Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    176.2  1000.0    17.6     1.0 17617.5
     1     1           1.0000     1     39     39          1.0000*    1  1    193.6  1000.0    19.4     1.0 19362.2
     2     2           1.0000*    1      3     3           1.0000     1  1    394.9  1000.0    39.5     1.0 39494.5
     2     2           1.0000     1     25     25          1.0000*    1  1    338.0  1000.0    33.8     1.0 33795.1
     3     3           1.0000*    1      4     4           1.0000     1  1    372.4  1000.0    37.2     1.0 37243.4
     3     3           1.0000     1     18     18          1.0000*    1  1    328.7  1000.0    32.9     1.0 32870.9
     4     4           1.0000*    1      5     5           1.0000     1  1    239.0  1000.0    23.9     1.0 23899.2
     4     4           1.0000     1     14     14          1.0000*    1  1     91.4  1000.0     9.1     1.0  9140.4
     5     5           1.0000     1      6     6           1.0000*    1  1    450.5  1000.0    45.0     1.0 45046.6
     5     5           1.0000     1      8     8           1.0000*    1  1    310.2  1000.0    31.0     1.0 31015.3
     6     6           1.0000*    1      7     7           1.0000     1  1    417.2  1000.0    41.7     1.0 41722.2
     6     6           1.0000     1     11     11          1.0000*    1  1    277.8  1000.0    27.8     1.0 27779.4
     7     7           1.0000     1      8     8           1.0000*    1  1    169.8  1000.0    17.0     1.0 16982.8
     8     8           1.0000*    1      9     9           1.0000     1  1     71.9  1000.0     7.2     1.0  7194.7
     9     9           1.0000     1     39     39          1.0000*    1  1    151.2  1000.0    15.1     1.0 15117.2
    10     10          1.0000*    1     11     11          1.0000     1  1    259.6  1000.0    26.0     1.0 25955.3
    10     10          1.0000*    1     13     13          1.0000     1  1    439.1  1000.0    43.9     1.0 43913.2
    13     13          1.0000*    1     14     14          1.0000     1  1    435.3  1000.0    43.5     1.0 43527.8
    14     14          1.0000*    1     15     15          1.0000     1  1    582.3  1000.0    58.2     1.0 58230.5
    15     15          1.0000     1     16     16          1.0000*    1  1    888.0  1000.0    88.8     1.0 88804.0
    16     16          1.0000     1     17     17          1.0000*    1  1    582.0  1000.0    58.2     1.0 58201.7
    16     16          1.0000     1     19     19          1.0000*    1  1   1442.8   500.0   288.6     1.0144283.8
    16     16          1.0000*    1     21     21          1.0000     1  1    331.9   500.0    66.4     1.0 33189.8
    16     16          1.0000*    1     24     24          1.0000     1  1    140.3   500.0    28.1     1.0 14025.2
    17     17          1.0000*    1     18     18          1.0000     1  1    474.7   500.0    94.9     1.0 47474.6
    17     17          1.0000*    1     27     27          1.0000     1  1    123.1   500.0    24.6     1.0 12313.6
    21     21          1.0000     1     22     22          1.0000*    1  1    630.5   500.0   126.1     1.0 63050.1
    22     22          1.0000     1     23     23          1.0000*    1  1     77.6   500.0    15.5     1.0  7759.4
    23     23          1.0000*    1     24     24          1.0000     1  1    356.1   500.0    71.2     1.0 35610.1
    25     25          1.0000     1     26     26          1.0000*    1  1     66.3   500.0    13.3     1.0  6628.6
    26     26          1.0000     1     27     27          1.0000*    1  1    228.9   500.0    45.8     1.0 22890.3
    26     26          1.0000     1     28     28          1.0000*    1  1    149.9   500.0    30.0     1.0 14992.9
    26     26          1.0000     1     29     29          1.0000*    1  1    201.3   500.0    40.3     1.0 20130.1
    28     28          1.0000     1     29     29          1.0000*    1  1    350.7   500.0    70.1     1.0 35069.4
