NUMBER,PU,Angle
1,1.044219970703125,-0.11692892760038376
2,1.0431482791900635,-0.05116189271211624
3,1.023249626159668,-0.1047213226556778
4,1.0252301692962646,-0.18180057406425476
5,1.0504928827285767,-0.1658380627632141
6,1.0528961420059204,-0.15562696754932404
7,1.04024076461792,-0.1883348673582077
8,1.0379940271377563,-0.1951306015253067
9,1.0455282926559448,-0.17282746732234955
10,1.0366358757019043,-0.12815706431865692
11,1.0407729148864746,-0.1379358470439911
12,1.0219913721084595,-0.1420067697763443
13,1.028829574584961,-0.14435060322284698
14,1.0134718418121338,-0.18390882015228271
15,0.9810606837272644,-0.05723758414387703
16,0.9900191426277161,0.028874924406409264
17,1.0035340785980225,-0.023619309067726135
18,1.0088906288146973,-0.06274706870317459
19,1.0344741344451904,0.11201952397823334
20,0.9824787378311157,0.08645489066839218
21,0.9672286510467529,0.16585861146450043
22,0.9847816824913025,0.348701149225235
23,0.9915461540222168,0.30849677324295044
24,0.9898878931999207,0.052592191845178604
25,1.0547147989273071,-0.01919546164572239
26,1.0398023128509521,-0.016510142013430595
27,1.0173379182815552,-0.04069489613175392
28,1.0437700748443604,0.0454210601747036
29,1.0455845594406128,0.0939149409532547
30,1.0475000143051147,-0.008702592924237251
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.00876101665198803
33,0.9972000122070312,0.20370355248451233
34,1.0123000144958496,0.17739148437976837
35,1.0,0.5968241691589355
36,1.0635000467300415,0.4519604742527008
37,1.0277999639511108,0.09946741908788681
38,1.0265001058578491,0.21749480068683624
39,1.0299999713897705,-0.15644799172878265
