NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,109.89903259277344,30-1 
31,1 ,750.0,0.0,1580.1358642578125,800.0,-500.0,721.8156127929688,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,107.14273071289062,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,92.38375854492188,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,159.31610107421875,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,192.5340576171875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,89.90250396728516,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-15.029276847839355,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,12.736682891845703,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,11.55521011352539,39-1 
