NUMBER,PU,Angle
1,1.050389289855957,-0.18494178354740143
2,1.0551010370254517,-0.15215420722961426
3,1.0446726083755493,-0.20371992886066437
4,1.0353546142578125,-0.21416562795639038
5,1.0512534379959106,-0.16509820520877838
6,1.0523712635040283,-0.147845059633255
7,1.0400104522705078,-0.18628616631031036
8,1.0379794836044312,-0.1959855854511261
9,1.0454230308532715,-0.20165285468101501
10,1.032844066619873,-0.07300598174333572
11,1.0375025272369385,-0.09954871237277985
12,1.019771695137024,-0.10737600922584534
13,1.0278091430664062,-0.11349712312221527
14,1.0251574516296387,-0.2109125703573227
15,1.0242316722869873,-0.2073037326335907
16,1.038551926612854,-0.17852817475795746
17,1.0420151948928833,-0.19171352684497833
18,1.0417790412902832,-0.20363396406173706
19,1.052324891090393,-0.0981689989566803
20,0.9922208786010742,-0.12266764044761658
21,1.0365310907363892,-0.13686242699623108
22,1.052349328994751,-0.05963817238807678
23,1.0474326610565186,-0.06308449059724808
24,1.0434892177581787,-0.17643839120864868
25,1.061517596244812,-0.1288386732339859
26,1.056689739227295,-0.15487705171108246
27,1.0441043376922607,-0.1917179375886917
28,1.0525100231170654,-0.09381962567567825
29,1.051580548286438,-0.04578673094511032
30,1.0475000143051147,-0.11017617583274841
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.27590158581733704
33,0.9971999526023865,-0.007205092813819647
34,1.0123000144958496,-0.03213361278176308
35,1.049299955368042,0.02674993872642517
36,1.063499927520752,0.07367328554391861
37,1.0277999639511108,-0.010772236622869968
38,1.0264999866485596,0.07737992703914642
39,1.0299999713897705,-0.2046622782945633
