NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,102.66439056396484,30-1 
31,1 ,750.0,0.0,574.435791015625,800.0,-500.0,476.26751708984375,31-1 
31,2 ,400.0,0.0,1005.5170288085938,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,79.19914245605469,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,87.55381774902344,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,157.07809448242188,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,187.114013671875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,86.82888793945312,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,-19.30333709716797,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,9.953780174255371,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-4.981754302978516,39-1 
