Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    102.7  1000.0    10.3     1.0 10274.5
     1     1           1.0000     1     39     39          1.0000*    1  1    154.3  1000.0    15.4     1.0 15431.0
     2     2           1.0000*    1      3     3           1.0000     1  1    378.6  1000.0    37.9     1.0 37857.3
     2     2           1.0000     1     25     25          1.0000*    1  1    252.3  1000.0    25.2     1.0 25225.6
     3     3           1.0000     1      4     4           1.0000*    1  1     60.0  1000.0     6.0     1.0  5995.5
     3     3           1.0000     1     18     18          1.0000*    1  1     41.4  1000.0     4.1     1.0  4137.8
     4     4           1.0000     1      5     5           1.0000*    1  1    408.8  1000.0    40.9     1.0 40880.2
     4     4           1.0000     1     14     14          1.0000*    1  1     64.5  1000.0     6.5     1.0  6452.8
     5     5           1.0000     1      6     6           1.0000*    1  1    708.9  1000.0    70.9     1.0 70892.5
     5     5           1.0000     1      8     8           1.0000*    1  1    330.1  1000.0    33.0     1.0 33007.2
     6     6           1.0000*    1      7     7           1.0000     1  1    476.7  1000.0    47.7     1.0 47670.9
     6     6           1.0000     1     11     11          1.0000*    1  1    170.0  1000.0    17.0     1.0 17004.0
     7     7           1.0000     1      8     8           1.0000*    1  1    229.0  1000.0    22.9     1.0 22901.4
     8     8           1.0000*    1      9     9           1.0000     1  1     25.4  1000.0     2.5     1.0  2537.2
     9     9           1.0000     1     39     39          1.0000*    1  1    148.7  1000.0    14.9     1.0 14869.5
    10     10          1.0000*    1     11     11          1.0000     1  1    156.0  1000.0    15.6     1.0 15596.4
    10     10          1.0000*    1     13     13          1.0000     1  1    522.5  1000.0    52.3     1.0 52251.6
    13     13          1.0000*    1     14     14          1.0000     1  1    535.4  1000.0    53.5     1.0 53541.6
    14     14          1.0000     1     15     15          1.0000*    1  1     74.1  1000.0     7.4     1.0  7405.5
    15     15          1.0000*    1     16     16          1.0000     1  1    341.8  1000.0    34.2     1.0 34178.3
    16     16          1.0000*    1     17     17          1.0000     1  1    171.1  1000.0    17.1     1.0 17106.0
    16     16          1.0000     1     19     19          1.0000*    1  1    454.7   500.0    90.9     1.0 45471.0
    16     16          1.0000     1     21     21          1.0000*    1  1    335.5   500.0    67.1     1.0 33553.0
    16     16          1.0000*    1     24     24          1.0000     1  1     89.2   500.0    17.8     1.0  8917.6
    17     17          1.0000*    1     18     18          1.0000     1  1    162.8   500.0    32.6     1.0 16275.3
    17     17          1.0000*    1     27     27          1.0000     1  1     20.9   500.0     4.2     1.0  2093.8
    21     21          1.0000     1     22     22          1.0000*    1  1    612.1   500.0   122.4     1.0 61205.1
    22     22          1.0000     1     23     23          1.0000*    1  1     73.9   500.0    14.8     1.0  7385.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.4   500.0    70.9     1.0 35444.2
    25     25          1.0000     1     26     26          1.0000*    1  1     95.3   500.0    19.1     1.0  9534.5
    26     26          1.0000     1     27     27          1.0000*    1  1    287.5   500.0    57.5     1.0 28751.3
    26     26          1.0000     1     28     28          1.0000*    1  1    155.8   500.0    31.2     1.0 15575.4
    26     26          1.0000     1     29     29          1.0000*    1  1    206.9   500.0    41.4     1.0 20687.8
    28     28          1.0000     1     29     29          1.0000*    1  1    352.4   500.0    70.5     1.0 35240.7
