Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    142.4  1000.0    14.2     1.0 14238.1
     1     1           1.0000     1     39     39          1.0000*    1  1    172.2  1000.0    17.2     1.0 17224.5
     2     2           1.0000*    1      3     3           1.0000     1  1    453.6  1000.0    45.4     1.0 45356.7
     2     2           1.0000     1     25     25          1.0000*    1  1    389.0  1000.0    38.9     1.0 38900.9
     3     3           1.0000*    1      4     4           1.0000     1  1    195.6  1000.0    19.6     1.0 19560.6
     3     3           1.0000     1     18     18          1.0000*    1  1     84.2  1000.0     8.4     1.0  8424.2
     4     4           1.0000*    1      5     5           1.0000     1  1    284.1  1000.0    28.4     1.0 28412.2
     4     4           1.0000     1     14     14          1.0000*    1  1     70.7  1000.0     7.1     1.0  7074.5
     5     5           1.0000     1      6     6           1.0000*    1  1    555.8  1000.0    55.6     1.0 55580.7
     5     5           1.0000     1      8     8           1.0000*    1  1    321.5  1000.0    32.2     1.0 32155.0
     6     6           1.0000*    1      7     7           1.0000     1  1    442.9  1000.0    44.3     1.0 44290.5
     6     6           1.0000     1     11     11          1.0000*    1  1    247.5  1000.0    24.8     1.0 24753.2
     7     7           1.0000     1      8     8           1.0000*    1  1    195.2  1000.0    19.5     1.0 19524.9
     8     8           1.0000     1      9     9           1.0000*    1  1     40.6  1000.0     4.1     1.0  4060.9
     9     9           1.0000     1     39     39          1.0000*    1  1    156.4  1000.0    15.6     1.0 15636.6
    10     10          1.0000*    1     11     11          1.0000     1  1    234.9  1000.0    23.5     1.0 23491.1
    10     10          1.0000*    1     13     13          1.0000     1  1    442.6  1000.0    44.3     1.0 44258.8
    13     13          1.0000*    1     14     14          1.0000     1  1    446.3  1000.0    44.6     1.0 44634.4
    14     14          1.0000     1     15     15          1.0000*    1  1    145.9  1000.0    14.6     1.0 14591.6
    15     15          1.0000     1     16     16          1.0000*    1  1    435.9  1000.0    43.6     1.0 43588.4
    16     16          1.0000     1     17     17          1.0000*    1  1     62.9  1000.0     6.3     1.0  6294.1
    16     16          1.0000     1     19     19          1.0000*    1  1    455.6   500.0    91.1     1.0 45565.0
    16     16          1.0000     1     21     21          1.0000*    1  1    333.6   500.0    66.7     1.0 33357.1
    16     16          1.0000*    1     24     24          1.0000     1  1     96.2   500.0    19.2     1.0  9621.6
    17     17          1.0000*    1     18     18          1.0000     1  1    223.8   500.0    44.8     1.0 22380.4
    17     17          1.0000     1     27     27          1.0000*    1  1    176.7   500.0    35.3     1.0 17668.0
    21     21          1.0000     1     22     22          1.0000*    1  1    613.8   500.0   122.8     1.0 61381.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7437.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35404.8
    25     25          1.0000     1     26     26          1.0000*    1  1    110.5   500.0    22.1     1.0 11050.8
    26     26          1.0000*    1     27     27          1.0000     1  1    442.5   500.0    88.5     1.0 44251.3
    26     26          1.0000     1     28     28          1.0000*    1  1    300.4   500.0    60.1     1.0 30039.4
    26     26          1.0000     1     29     29          1.0000*    1  1    349.4   500.0    69.9     1.0 34935.2
    28     28          1.0000     1     29     29          1.0000*    1  1    499.1   500.0    99.8     1.0 49910.4
