Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    155.6  1000.0    15.6     1.0 15557.5
     1     1           1.0000     1     39     39          1.0000*    1  1    174.5  1000.0    17.4     1.0 17446.8
     2     2           1.0000*    1      3     3           1.0000     1  1    529.7  1000.0    53.0     1.0 52967.8
     2     2           1.0000     1     25     25          1.0000*    1  1    500.9  1000.0    50.1     1.0 50087.6
     3     3           1.0000*    1      4     4           1.0000     1  1    211.1  1000.0    21.1     1.0 21111.0
     3     3           1.0000     1     18     18          1.0000*    1  1     23.6  1000.0     2.4     1.0  2360.4
     4     4           1.0000*    1      5     5           1.0000     1  1    284.9  1000.0    28.5     1.0 28493.3
     4     4           1.0000     1     14     14          1.0000*    1  1     56.2  1000.0     5.6     1.0  5621.7
     5     5           1.0000     1      6     6           1.0000*    1  1    550.0  1000.0    55.0     1.0 55000.7
     5     5           1.0000     1      8     8           1.0000*    1  1    316.6  1000.0    31.7     1.0 31655.8
     6     6           1.0000*    1      7     7           1.0000     1  1    437.7  1000.0    43.8     1.0 43768.9
     6     6           1.0000     1     11     11          1.0000*    1  1    241.8  1000.0    24.2     1.0 24175.6
     7     7           1.0000     1      8     8           1.0000*    1  1    190.1  1000.0    19.0     1.0 19008.0
     8     8           1.0000     1      9     9           1.0000*    1  1     49.9  1000.0     5.0     1.0  4988.3
     9     9           1.0000     1     39     39          1.0000*    1  1    159.3  1000.0    15.9     1.0 15926.6
    10     10          1.0000*    1     11     11          1.0000     1  1    229.3  1000.0    22.9     1.0 22930.2
    10     10          1.0000*    1     13     13          1.0000     1  1    448.0  1000.0    44.8     1.0 44801.8
    13     13          1.0000*    1     14     14          1.0000     1  1    452.5  1000.0    45.2     1.0 45247.2
    14     14          1.0000     1     15     15          1.0000*    1  1    125.9  1000.0    12.6     1.0 12592.9
    15     15          1.0000     1     16     16          1.0000*    1  1    416.8  1000.0    41.7     1.0 41679.2
    16     16          1.0000*    1     17     17          1.0000     1  1     86.1  1000.0     8.6     1.0  8612.8
    16     16          1.0000     1     19     19          1.0000*    1  1    455.2   500.0    91.0     1.0 45518.2
    16     16          1.0000     1     21     21          1.0000*    1  1    334.3   500.0    66.9     1.0 33430.6
    16     16          1.0000*    1     24     24          1.0000     1  1     93.4   500.0    18.7     1.0  9336.2
    17     17          1.0000*    1     18     18          1.0000     1  1    160.7   500.0    32.1     1.0 16066.0
    17     17          1.0000     1     27     27          1.0000*    1  1     83.4   500.0    16.7     1.0  8338.5
    21     21          1.0000     1     22     22          1.0000*    1  1    613.1   500.0   122.6     1.0 61306.8
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7416.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35418.2
    25     25          1.0000*    1     26     26          1.0000     1  1    174.1   500.0    34.8     1.0 17414.0
    26     26          1.0000*    1     27     27          1.0000     1  1    363.1   500.0    72.6     1.0 36305.6
    26     26          1.0000     1     28     28          1.0000*    1  1    152.6   500.0    30.5     1.0 15261.2
    26     26          1.0000     1     29     29          1.0000*    1  1    203.9   500.0    40.8     1.0 20390.6
    28     28          1.0000     1     29     29          1.0000*    1  1    351.4   500.0    70.3     1.0 35144.3
