Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    128.8  1000.0    12.9     1.0 12877.3
     1     1           1.0000     1     39     39          1.0000*    1  1    167.7  1000.0    16.8     1.0 16765.6
     2     2           1.0000*    1      3     3           1.0000     1  1    378.1  1000.0    37.8     1.0 37808.9
     2     2           1.0000     1     25     25          1.0000*    1  1    282.4  1000.0    28.2     1.0 28243.8
     3     3           1.0000*    1      4     4           1.0000     1  1    162.4  1000.0    16.2     1.0 16244.6
     3     3           1.0000     1     18     18          1.0000*    1  1    133.5  1000.0    13.3     1.0 13349.4
     4     4           1.0000*    1      5     5           1.0000     1  1    281.0  1000.0    28.1     1.0 28101.1
     4     4           1.0000     1     14     14          1.0000*    1  1    110.8  1000.0    11.1     1.0 11080.7
     5     5           1.0000     1      6     6           1.0000*    1  1    557.3  1000.0    55.7     1.0 55730.4
     5     5           1.0000     1      8     8           1.0000*    1  1    327.3  1000.0    32.7     1.0 32729.7
     6     6           1.0000*    1      7     7           1.0000     1  1    448.5  1000.0    44.8     1.0 44846.8
     6     6           1.0000     1     11     11          1.0000*    1  1    268.1  1000.0    26.8     1.0 26814.1
     7     7           1.0000     1      8     8           1.0000*    1  1    200.8  1000.0    20.1     1.0 20078.2
     8     8           1.0000     1      9     9           1.0000*    1  1     28.7  1000.0     2.9     1.0  2872.0
     9     9           1.0000     1     39     39          1.0000*    1  1    150.9  1000.0    15.1     1.0 15093.4
    10     10          1.0000*    1     11     11          1.0000     1  1    254.4  1000.0    25.4     1.0 25441.5
    10     10          1.0000*    1     13     13          1.0000     1  1    425.3  1000.0    42.5     1.0 42526.5
    13     13          1.0000*    1     14     14          1.0000     1  1    425.9  1000.0    42.6     1.0 42585.8
    14     14          1.0000     1     15     15          1.0000*    1  1    210.3  1000.0    21.0     1.0 21029.6
    15     15          1.0000     1     16     16          1.0000*    1  1    492.2  1000.0    49.2     1.0 49215.5
    16     16          1.0000*    1     17     17          1.0000     1  1    317.6  1000.0    31.8     1.0 31761.9
    16     16          1.0000     1     19     19          1.0000*    1  1    460.4   500.0    92.1     1.0 46037.8
    16     16          1.0000*    1     21     21          1.0000     1  1    539.3   500.0   107.9     1.0 53930.6
    16     16          1.0000*    1     24     24          1.0000     1  1    152.8   500.0    30.6     1.0 15276.1
    17     17          1.0000*    1     18     18          1.0000     1  1    271.6   500.0    54.3     1.0 27163.1
    17     17          1.0000*    1     27     27          1.0000     1  1     56.8   500.0    11.4     1.0  5680.8
    21     21          1.0000     1     22     22          1.0000*    1  1    799.5   500.0   159.9     1.0 79953.4
    22     22          1.0000*    1     23     23          1.0000     1  1    163.8   500.0    32.8     1.0 16383.6
    23     23          1.0000*    1     24     24          1.0000     1  1    463.0   500.0    92.6     1.0 46304.5
    25     25          1.0000     1     26     26          1.0000*    1  1     74.7   500.0    14.9     1.0  7470.2
    26     26          1.0000     1     27     27          1.0000*    1  1    264.9   500.0    53.0     1.0 26493.3
    26     26          1.0000     1     28     28          1.0000*    1  1    153.2   500.0    30.6     1.0 15324.1
    26     26          1.0000     1     29     29          1.0000*    1  1    204.5   500.0    40.9     1.0 20450.7
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35162.9
