Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    351.3  1000.0    35.1     1.0 35128.4
     1     1           1.0000     1     39     39          1.0000*    1  1    367.7  1000.0    36.8     1.0 36767.2
     2     2           1.0000*    1      3     3           1.0000     1  1    717.2  1000.0    71.7     1.0 71716.2
     2     2           1.0000     1     25     25          1.0000*    1  1    145.9  1000.0    14.6     1.0 14592.2
     3     3           1.0000*    1      4     4           1.0000     1  1    311.1  1000.0    31.1     1.0 31112.9
     3     3           1.0000     1     18     18          1.0000*    1  1     78.9  1000.0     7.9     1.0  7890.6
     4     4           1.0000     1      5     5           1.0000*    1  1    405.0  1000.0    40.5     1.0 40495.1
     4     4           1.0000     1     14     14          1.0000*    1  1    200.8  1000.0    20.1     1.0 20076.0
     5     5           1.0000     1      6     6           1.0000*    1  1    424.1  1000.0    42.4     1.0 42413.4
     5     5           1.0000     1      8     8           1.0000*    1  1    189.5  1000.0    18.9     1.0 18949.0
     6     6           1.0000     1      7     7           1.0000*    1  1    260.7  1000.0    26.1     1.0 26069.3
     6     6           1.0000     1     11     11          1.0000*    1  1    119.8  1000.0    12.0     1.0 11980.4
     7     7           1.0000     1      8     8           1.0000*    1  1    124.9  1000.0    12.5     1.0 12488.4
     8     8           1.0000*    1      9     9           1.0000     1  1    561.0  1000.0    56.1     1.0 56099.4
     9     9           1.0000     1     39     39          1.0000*    1  1    565.8  1000.0    56.6     1.0 56581.1
    10     10          1.0000*    1     11     11          1.0000     1  1     86.5  1000.0     8.6     1.0  8649.4
    10     10          1.0000*    1     13     13          1.0000     1  1    607.3  1000.0    60.7     1.0 60728.5
    13     13          1.0000*    1     14     14          1.0000     1  1    625.8  1000.0    62.6     1.0 62579.6
    14     14          1.0000     1     15     15          1.0000*    1  1    191.4  1000.0    19.1     1.0 19139.0
    15     15          1.0000     1     16     16          1.0000*    1  1    510.5  1000.0    51.1     1.0 51054.9
    16     16          1.0000*    1     17     17          1.0000     1  1     24.1  1000.0     2.4     1.0  2407.0
    16     16          1.0000     1     19     19          1.0000*    1  1    456.3   500.0    91.3     1.0 45633.2
    16     16          1.0000     1     21     21          1.0000*    1  1    332.8   500.0    66.6     1.0 33281.7
    16     16          1.0000*    1     24     24          1.0000     1  1     99.5   500.0    19.9     1.0  9950.9
    17     17          1.0000     1     18     18          1.0000*    1  1     81.9   500.0    16.4     1.0  8192.6
    17     17          1.0000     1     27     27          1.0000*    1  1     91.1   500.0    18.2     1.0  9114.2
    21     21          1.0000     1     22     22          1.0000*    1  1    614.7   500.0   122.9     1.0 61472.4
    22     22          1.0000     1     23     23          1.0000*    1  1     74.6   500.0    14.9     1.0  7461.6
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35393.4
    25     25          1.0000*    1     26     26          1.0000     1  1    183.2   500.0    36.6     1.0 18323.9
    26     26          1.0000*    1     27     27          1.0000     1  1    373.8   500.0    74.8     1.0 37381.2
    26     26          1.0000     1     28     28          1.0000*    1  1    151.7   500.0    30.3     1.0 15174.7
    26     26          1.0000     1     29     29          1.0000*    1  1    203.1   500.0    40.6     1.0 20307.5
    28     28          1.0000     1     29     29          1.0000*    1  1    351.2   500.0    70.2     1.0 35119.3
