NUMBER,PU,Angle
1,1.0507220029830933,-0.4216631054878235
2,1.055152416229248,-0.39746755361557007
3,1.0442869663238525,-0.45074811577796936
4,1.0337709188461304,-0.45804068446159363
5,1.0460127592086792,-0.38356977701187134
6,1.0468800067901611,-0.3612958788871765
7,1.034753680229187,-0.4028019905090332
8,1.032910943031311,-0.4139556884765625
9,1.0432024002075195,-0.42760246992111206
10,1.0382803678512573,-0.37489020824432373
11,1.0400316715240479,-0.37126052379608154
12,1.0238337516784668,-0.3887072503566742
13,1.0334413051605225,-0.4045017957687378
14,1.0284532308578491,-0.4785018265247345
15,1.0255087614059448,-0.4667217433452606
16,1.0391143560409546,-0.4344712197780609
17,1.042249321937561,-0.44440358877182007
18,1.0417932271957397,-0.4541594684123993
19,1.0525317192077637,-0.35414281487464905
20,0.992333710193634,-0.3786293864250183
21,1.0369268655776978,-0.39283373951911926
22,1.0525612831115723,-0.31564435362815857
23,1.047652006149292,-0.31908947229385376
24,1.044001817703247,-0.432381272315979
25,1.061132550239563,-0.3751680254936218
26,1.0565035343170166,-0.4043772220611572
27,1.0440623760223389,-0.4426811635494232
28,1.0524137020111084,-0.34331029653549194
29,1.0515143871307373,-0.2952724099159241
30,1.0475000143051147,-0.355491578578949
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,-0.23819030821323395
33,0.997200071811676,-0.26318711042404175
34,1.0123000144958496,-0.2880999743938446
35,1.049299955368042,-0.22927364706993103
36,1.0635000467300415,-0.182356595993042
37,1.0277999639511108,-0.25706803798675537
38,1.0264999866485596,-0.1721011996269226
39,1.0299999713897705,-0.4360516667366028
