Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    128.7  1000.0    12.9     1.0 12872.8
     1     1           1.0000     1     39     39          1.0000*    1  1    168.0  1000.0    16.8     1.0 16797.0
     2     2           1.0000*    1      3     3           1.0000     1  1    377.8  1000.0    37.8     1.0 37782.8
     2     2           1.0000     1     25     25          1.0000*    1  1    282.3  1000.0    28.2     1.0 28226.7
     3     3           1.0000*    1      4     4           1.0000     1  1    161.6  1000.0    16.2     1.0 16157.9
     3     3           1.0000     1     18     18          1.0000*    1  1    130.6  1000.0    13.1     1.0 13064.4
     4     4           1.0000*    1      5     5           1.0000     1  1    280.9  1000.0    28.1     1.0 28088.0
     4     4           1.0000     1     14     14          1.0000*    1  1    109.9  1000.0    11.0     1.0 10985.0
     5     5           1.0000     1      6     6           1.0000*    1  1    558.4  1000.0    55.8     1.0 55835.2
     5     5           1.0000     1      8     8           1.0000*    1  1    327.6  1000.0    32.8     1.0 32757.3
     6     6           1.0000*    1      7     7           1.0000     1  1    448.7  1000.0    44.9     1.0 44873.4
     6     6           1.0000     1     11     11          1.0000*    1  1    267.2  1000.0    26.7     1.0 26716.4
     7     7           1.0000     1      8     8           1.0000*    1  1    201.0  1000.0    20.1     1.0 20104.4
     8     8           1.0000     1      9     9           1.0000*    1  1     29.2  1000.0     2.9     1.0  2918.5
     9     9           1.0000     1     39     39          1.0000*    1  1    151.7  1000.0    15.2     1.0 15173.7
    10     10          1.0000*    1     11     11          1.0000     1  1    253.6  1000.0    25.4     1.0 25361.1
    10     10          1.0000*    1     13     13          1.0000     1  1    425.5  1000.0    42.6     1.0 42550.8
    13     13          1.0000*    1     14     14          1.0000     1  1    426.4  1000.0    42.6     1.0 42642.2
    14     14          1.0000     1     15     15          1.0000*    1  1    207.0  1000.0    20.7     1.0 20700.4
    15     15          1.0000     1     16     16          1.0000*    1  1    491.4  1000.0    49.1     1.0 49136.8
    16     16          1.0000*    1     17     17          1.0000     1  1    314.4  1000.0    31.4     1.0 31442.5
    16     16          1.0000     1     19     19          1.0000*    1  1    459.2   500.0    91.8     1.0 45920.8
    16     16          1.0000     1     21     21          1.0000*    1  1    496.7   500.0    99.3     1.0 49670.3
    16     16          1.0000     1     24     24          1.0000*    1  1    178.8   500.0    35.8     1.0 17880.3
    17     17          1.0000*    1     18     18          1.0000     1  1    270.1   500.0    54.0     1.0 27011.9
    17     17          1.0000*    1     27     27          1.0000     1  1     54.3   500.0    10.9     1.0  5430.1
    21     21          1.0000     1     22     22          1.0000*    1  1    769.2   500.0   153.8     1.0 76922.7
    22     22          1.0000     1     23     23          1.0000*    1  1    236.2   500.0    47.2     1.0 23619.6
    23     23          1.0000     1     24     24          1.0000*    1  1    497.0   500.0    99.4     1.0 49697.1
    25     25          1.0000     1     26     26          1.0000*    1  1     74.1   500.0    14.8     1.0  7412.6
    26     26          1.0000     1     27     27          1.0000*    1  1    264.3   500.0    52.9     1.0 26429.9
    26     26          1.0000     1     28     28          1.0000*    1  1    153.6   500.0    30.7     1.0 15359.2
    26     26          1.0000     1     29     29          1.0000*    1  1    204.8   500.0    41.0     1.0 20484.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35173.5
