Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     78.8  1000.0     7.9     1.0  7878.8
     1     1           1.0000     1     39     39          1.0000*    1  1    138.6  1000.0    13.9     1.0 13858.5
     2     2           1.0000*    1      3     3           1.0000     1  1    395.0  1000.0    39.5     1.0 39497.5
     2     2           1.0000     1     25     25          1.0000*    1  1    236.4  1000.0    23.6     1.0 23643.4
     3     3           1.0000     1      4     4           1.0000*    1  1     72.3  1000.0     7.2     1.0  7231.4
     3     3           1.0000     1     18     18          1.0000*    1  1     41.0  1000.0     4.1     1.0  4100.0
     4     4           1.0000     1      5     5           1.0000*    1  1    638.4  1000.0    63.8     1.0 63838.6
     4     4           1.0000     1     14     14          1.0000*    1  1    174.5  1000.0    17.5     1.0 17454.5
     5     5           1.0000     1      6     6           1.0000*    1  1    936.4  1000.0    93.6     1.0 93644.0
     5     5           1.0000     1      8     8           1.0000*    1  1    317.0  1000.0    31.7     1.0 31700.5
     6     6           1.0000*    1      7     7           1.0000     1  1    508.1  1000.0    50.8     1.0 50808.5
     6     6           1.0000     1     11     11          1.0000*    1  1    161.0  1000.0    16.1     1.0 16102.5
     7     7           1.0000     1      8     8           1.0000*    1  1    261.5  1000.0    26.2     1.0 26153.1
     8     8           1.0000*    1      9     9           1.0000     1  1     64.5  1000.0     6.5     1.0  6450.2
     9     9           1.0000     1     39     39          1.0000*    1  1    122.5  1000.0    12.3     1.0 12253.7
    10     10          1.0000*    1     11     11          1.0000     1  1    101.4  1000.0    10.1     1.0 10136.0
    10     10          1.0000*    1     13     13          1.0000     1  1    746.3  1000.0    74.6     1.0 74625.4
    13     13          1.0000*    1     14     14          1.0000     1  1    778.9  1000.0    77.9     1.0 77893.9
    14     14          1.0000     1     15     15          1.0000*    1  1     67.2  1000.0     6.7     1.0  6715.4
    15     15          1.0000*    1     16     16          1.0000     1  1    393.1  1000.0    39.3     1.0 39311.1
    16     16          1.0000*    1     17     17          1.0000     1  1    128.5  1000.0    12.9     1.0 12850.6
    16     16          1.0000     1     19     19          1.0000*    1  1    455.9   500.0    91.2     1.0 45587.6
    16     16          1.0000     1     21     21          1.0000*    1  1    333.3   500.0    66.7     1.0 33328.9
    16     16          1.0000*    1     24     24          1.0000     1  1     97.4   500.0    19.5     1.0  9739.4
    17     17          1.0000*    1     18     18          1.0000     1  1    129.3   500.0    25.9     1.0 12932.4
    17     17          1.0000*    1     27     27          1.0000     1  1     29.9   500.0     6.0     1.0  2985.2
    21     21          1.0000     1     22     22          1.0000*    1  1    614.1   500.0   122.8     1.0 61413.3
    22     22          1.0000     1     23     23          1.0000*    1  1     74.5   500.0    14.9     1.0  7446.1
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35400.2
    25     25          1.0000     1     26     26          1.0000*    1  1    106.7   500.0    21.3     1.0 10670.1
    26     26          1.0000     1     27     27          1.0000*    1  1    300.4   500.0    60.1     1.0 30040.1
    26     26          1.0000     1     28     28          1.0000*    1  1    154.1   500.0    30.8     1.0 15405.3
    26     26          1.0000     1     29     29          1.0000*    1  1    205.3   500.0    41.1     1.0 20527.8
    28     28          1.0000     1     29     29          1.0000*    1  1    351.9   500.0    70.4     1.0 35187.5
