NUMBER,PU,Angle
1,1.0512112379074097,-0.4106568396091461
2,1.0564327239990234,-0.3865116238594055
3,1.0473531484603882,-0.4396846294403076
4,1.040209412574768,-0.44711390137672424
5,1.0549707412719727,-0.37382975220680237
6,1.056371808052063,-0.3519757091999054
7,1.0436382293701172,-0.3927164673805237
8,1.0414379835128784,-0.40365517139434814
9,1.0467255115509033,-0.416799932718277
10,1.0443066358566284,-0.3650147020816803
11,1.0472232103347778,-0.3615535497665405
12,1.030584454536438,-0.3787137567996979
13,1.0394161939620972,-0.39426103234291077
14,1.0340545177459717,-0.4673556089401245
15,1.0286407470703125,-0.4555005133152008
16,1.0411162376403809,-0.42332035303115845
17,1.0443960428237915,-0.43324050307273865
18,1.0442979335784912,-0.4430016279220581
19,1.0532678365707397,-0.34310129284858704
20,0.9927354454994202,-0.36754491925239563
21,1.0383355617523193,-0.38178324699401855
22,1.0533156394958496,-0.3047176003456116
23,1.04843270778656,-0.3081585764884949
24,1.0458264350891113,-0.4212297201156616
25,1.062117576599121,-0.3640473783016205
26,1.0577231645584106,-0.3932339549064636
27,1.045724630355835,-0.4314795434474945
28,1.0530447959899902,-0.33222898840904236
29,1.0519473552703857,-0.2842239737510681
30,1.0475000143051147,-0.3445865213871002
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.229108527302742
33,0.9972000122070312,-0.2521747052669525
34,1.0123000144958496,-0.27703192830085754
35,1.049299955368042,-0.21840892732143402
36,1.0635000467300415,-0.17151422798633575
37,1.0277999639511108,-0.246033176779747
38,1.0264999866485596,-0.1610824465751648
39,1.0299999713897705,-0.4250529706478119
