NUMBER,PU,Angle
1,1.0454654693603516,-0.12440723925828934
2,1.0461667776107788,-0.060388147830963135
3,1.0295100212097168,-0.11370119452476501
4,1.0308197736740112,-0.18796610832214355
5,1.0542166233062744,-0.17063657939434052
6,1.0563240051269531,-0.16017873585224152
7,1.0436090230941772,-0.1929045468568802
8,1.0413165092468262,-0.1997719258069992
9,1.046905517578125,-0.17861813306808472
10,1.0404924154281616,-0.13387586176395416
11,1.0445261001586914,-0.14326733350753784
12,1.0263117551803589,-0.14764933288097382
13,1.0335088968276978,-0.1503191590309143
14,1.0202051401138306,-0.19043338298797607
15,0.9934630990028381,-0.0690990537405014
16,1.0040855407714844,0.013441781513392925
17,1.0144513845443726,-0.03631957620382309
18,1.0181270837783813,-0.07378284633159637
19,1.013211727142334,0.2887308895587921
20,0.9451704025268555,0.4125572443008423
21,1.012262225151062,0.056917350739240646
22,1.0393527746200562,0.1363420933485031
23,1.0339807271957397,0.13282114267349243
24,1.0120735168457031,0.015518228523433208
25,1.0572932958602905,-0.028774399310350418
26,1.0450485944747925,-0.02752319537103176
27,1.0252622365951538,-0.05218983441591263
28,1.0464855432510376,0.03413325175642967
29,1.0474475622177124,0.08248282223939896
30,1.0475000143051147,-0.018051428720355034
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.0025316071696579456
33,0.9972000122070312,0.3813057541847229
34,1.0,0.7016090154647827
35,1.049299955368042,0.22381319105625153
36,1.0635000467300415,0.27112632989883423
37,1.0277999639511108,0.08966150134801865
38,1.0264999866485596,0.20593377947807312
39,1.0299999713897705,-0.16301777958869934
