NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,177.73663330078125,30-1 
31,1 ,750.0,0.0,624.8011474609375,800.0,-500.0,469.18658447265625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,114.76824188232422,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,210.85836791992188,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,214.22216796875,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,189.14779663085938,35-1 
35,2 ,400.0,0.0,1000.0,300.0,0.0,290.9966125488281,35-2 
36,1 ,670.0,0.0,560.0,800.0,-500.0,310.868408203125,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,12.818818092346191,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,50.85344314575195,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,32.09600067138672,39-1 
