NUMBER,PU,Angle
1,1.0373204946517944,-0.14921405911445618
2,1.0241341590881348,-0.08862568438053131
3,1.0170923471450806,-0.17750759422779083
4,1.03519868850708,-0.2084795981645584
5,1.05805504322052,-0.18301846086978912
6,1.0601805448532104,-0.17095772922039032
7,1.0472617149353027,-0.20466509461402893
8,1.044859528541565,-0.21209950745105743
9,1.0483872890472412,-0.19639313220977783
10,1.0471374988555908,-0.14153233170509338
11,1.0502963066101074,-0.15192095935344696
12,1.0337550640106201,-0.1551768183708191
13,1.042258620262146,-0.15672624111175537
14,1.034027099609375,-0.19332152605056763
15,1.01102876663208,-0.24763813614845276
16,1.0159395933151245,-0.2432980239391327
17,0.9971628785133362,-0.19272470474243164
18,1.0034050941467285,-0.19475768506526947
19,1.044008731842041,-0.16167347133159637
20,0.9876827001571655,-0.18666262924671173
21,1.0222736597061157,-0.2844754457473755
22,1.0440808534622192,-0.29071682691574097
23,1.0398932695388794,-0.2627562880516052
24,1.0241351127624512,-0.26134175062179565
25,1.0332263708114624,-0.024165093898773193
26,0.939297616481781,0.06300659477710724
27,0.9503175020217896,-0.08282310515642166
28,0.9090098738670349,0.41436633467674255
29,0.9287671446800232,0.5628902316093445
30,1.0475000143051147,-0.04537758603692055
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.005995845887809992
33,0.9972000122070312,-0.07037714123725891
34,1.0123000144958496,-0.09594205766916275
35,1.049299955368042,-0.3375607132911682
36,1.0635000467300415,-0.12513619661331177
37,1.0277999639511108,0.09643366932868958
38,1.0,0.876064658164978
39,1.0299999713897705,-0.1845751702785492
