Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    121.6  1000.0    12.2     1.0 12159.9
     1     1           1.0000     1     39     39          1.0000*    1  1    163.7  1000.0    16.4     1.0 16369.2
     2     2           1.0000*    1      3     3           1.0000     1  1    365.8  1000.0    36.6     1.0 36584.4
     2     2           1.0000     1     25     25          1.0000*    1  1    262.9  1000.0    26.3     1.0 26285.1
     3     3           1.0000*    1      4     4           1.0000     1  1     76.5  1000.0     7.6     1.0  7645.2
     3     3           1.0000     1     18     18          1.0000*    1  1     87.9  1000.0     8.8     1.0  8785.1
     4     4           1.0000*    1      5     5           1.0000     1  1    219.1  1000.0    21.9     1.0 21910.3
     4     4           1.0000     1     14     14          1.0000*    1  1    264.6  1000.0    26.5     1.0 26464.5
     5     5           1.0000     1      6     6           1.0000*    1  1    493.0  1000.0    49.3     1.0 49302.9
     5     5           1.0000     1      8     8           1.0000*    1  1    338.6  1000.0    33.9     1.0 33859.7
     6     6           1.0000*    1      7     7           1.0000     1  1    446.2  1000.0    44.6     1.0 44620.1
     6     6           1.0000     1     11     11          1.0000*    1  1    380.4  1000.0    38.0     1.0 38042.3
     7     7           1.0000     1      8     8           1.0000*    1  1    198.5  1000.0    19.8     1.0 19847.7
     8     8           1.0000     1      9     9           1.0000*    1  1     28.4  1000.0     2.8     1.0  2839.9
     9     9           1.0000     1     39     39          1.0000*    1  1    154.8  1000.0    15.5     1.0 15483.6
    10     10          1.0000*    1     11     11          1.0000     1  1    363.2  1000.0    36.3     1.0 36320.3
    10     10          1.0000     1     13     13          1.0000*    1  1    311.4  1000.0    31.1     1.0 31139.8
    13     13          1.0000     1     14     14          1.0000*    1  1    300.8  1000.0    30.1     1.0 30076.2
    14     14          1.0000     1     15     15          1.0000*    1  1    134.9  1000.0    13.5     1.0 13493.7
    15     15          1.0000*    1     16     16          1.0000     1  1    280.9  1000.0    28.1     1.0 28088.6
    16     16          1.0000*    1     17     17          1.0000     1  1    229.8  1000.0    23.0     1.0 22983.3
    16     16          1.0000     1     19     19          1.0000*    1  1    461.1   500.0    92.2     1.0 46111.7
    16     16          1.0000     1     21     21          1.0000*    1  1    232.6   500.0    46.5     1.0 23261.0
    16     16          1.0000     1     24     24          1.0000*    1  1    163.9   500.0    32.8     1.0 16392.3
    17     17          1.0000*    1     18     18          1.0000     1  1    196.4   500.0    39.3     1.0 19640.3
    17     17          1.0000*    1     27     27          1.0000     1  1     46.1   500.0     9.2     1.0  4609.1
    21     21          1.0000     1     22     22          1.0000*    1  1    477.5   500.0    95.5     1.0 47747.5
    22     22          1.0000*    1     23     23          1.0000     1  1    909.5   500.0   181.9     1.0 90951.6
    23     23          1.0000     1     24     24          1.0000*    1  1    485.8   500.0    97.2     1.0 48577.4
    25     25          1.0000     1     26     26          1.0000*    1  1     91.1   500.0    18.2     1.0  9114.4
    26     26          1.0000     1     27     27          1.0000*    1  1    283.8   500.0    56.8     1.0 28383.3
    26     26          1.0000     1     28     28          1.0000*    1  1    153.1   500.0    30.6     1.0 15310.7
    26     26          1.0000     1     29     29          1.0000*    1  1    204.4   500.0    40.9     1.0 20437.9
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35158.9
