NUMBER,PU,Angle
1,1.036939024925232,-0.06505124270915985
2,1.027536392211914,0.02183847688138485
3,1.0261162519454956,-0.12329989671707153
4,1.042860984802246,-0.17618490755558014
5,1.063884973526001,-0.1565505564212799
6,1.0656466484069824,-0.14639201760292053
7,1.0526243448257446,-0.17657370865345
8,1.0501129627227783,-0.18231402337551117
9,1.0503255128860474,-0.14407797157764435
10,1.0525622367858887,-0.11740152537822723
11,1.0557761192321777,-0.12764416635036469
12,1.039829969406128,-0.13094285130500793
13,1.0486383438110352,-0.13255305588245392
14,1.0427175760269165,-0.16893944144248962
15,1.0267064571380615,-0.23582354187965393
16,1.0346144437789917,-0.23769865930080414
17,1.029701828956604,-0.19617502391338348
18,1.026466727256775,-0.17598752677440643
19,1.0508767366409302,-0.15712308883666992
20,0.9914306998252869,-0.18170636892318726
21,1.035378098487854,-0.2773476541042328
22,1.0510820150375366,-0.2831973135471344
23,1.0471333265304565,-0.2556670308113098
24,1.0411256551742554,-0.2550223469734192
25,1.0314940214157104,0.01626667007803917
26,1.0351929664611816,-0.08523837476968765
27,1.0248563289642334,-0.15691645443439484
28,1.041383981704712,-0.023063261061906815
29,1.043947696685791,0.025558223947882652
30,1.0,0.24949109554290771
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.017432132735848427
33,0.9971999526023865,-0.06610166281461716
34,1.0123000144958496,-0.09113997966051102
35,1.049299955368042,-0.32972899079322815
36,1.0635000467300415,-0.11887530982494354
37,1.0277999639511108,0.13702499866485596
38,1.0264999866485596,0.14925172924995422
39,1.029999852180481,-0.11645197123289108
