Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    232.8  1000.0    23.3     1.0 23281.9
     1     1           1.0000     1     39     39          1.0000*    1  1    226.6  1000.0    22.7     1.0 22657.4
     2     2           1.0000*    1      3     3           1.0000     1  1   1009.7  1000.0   101.0     1.0100970.8
     2     2           1.0000*    1     25     25          1.0000     1  1     72.0  1000.0     7.2     1.0  7200.5
     3     3           1.0000*    1      4     4           1.0000     1  1    279.1  1000.0    27.9     1.0 27908.7
     3     3           1.0000*    1     18     18          1.0000     1  1    416.6  1000.0    41.7     1.0 41657.8
     4     4           1.0000*    1      5     5           1.0000     1  1    244.7  1000.0    24.5     1.0 24468.5
     4     4           1.0000     1     14     14          1.0000*    1  1     62.0  1000.0     6.2     1.0  6200.0
     5     5           1.0000     1      6     6           1.0000*    1  1    447.6  1000.0    44.8     1.0 44763.0
     5     5           1.0000     1      8     8           1.0000*    1  1    288.5  1000.0    28.9     1.0 28853.1
     6     6           1.0000*    1      7     7           1.0000     1  1    396.9  1000.0    39.7     1.0 39687.6
     6     6           1.0000     1     11     11          1.0000*    1  1    288.8  1000.0    28.9     1.0 28883.7
     7     7           1.0000     1      8     8           1.0000*    1  1    150.0  1000.0    15.0     1.0 15001.1
     8     8           1.0000     1      9     9           1.0000*    1  1    118.6  1000.0    11.9     1.0 11863.5
     9     9           1.0000     1     39     39          1.0000*    1  1    190.0  1000.0    19.0     1.0 18996.5
    10     10          1.0000*    1     11     11          1.0000     1  1    276.1  1000.0    27.6     1.0 27608.6
    10     10          1.0000*    1     13     13          1.0000     1  1    399.0  1000.0    39.9     1.0 39897.4
    13     13          1.0000*    1     14     14          1.0000     1  1    397.5  1000.0    39.8     1.0 39751.4
    14     14          1.0000     1     15     15          1.0000*    1  1    337.6  1000.0    33.8     1.0 33755.1
    15     15          1.0000*    1     16     16          1.0000     1  1     97.4  1000.0     9.7     1.0  9743.7
    16     16          1.0000     1     17     17          1.0000*    1  1    498.8  1000.0    49.9     1.0 49880.4
    16     16          1.0000     1     19     19          1.0000*    1  1    457.3   500.0    91.5     1.0 45731.9
    16     16          1.0000*    1     21     21          1.0000     1  1    315.1   500.0    63.0     1.0 31506.4
    16     16          1.0000*    1     24     24          1.0000     1  1    336.3   500.0    67.3     1.0 33628.9
    17     17          1.0000     1     18     18          1.0000*    1  1    263.7   500.0    52.7     1.0 26365.1
    17     17          1.0000     1     27     27          1.0000*    1  1    243.4   500.0    48.7     1.0 24344.7
    21     21          1.0000*    1     22     22          1.0000     1  1    137.5   500.0    27.5     1.0 13752.9
    22     22          1.0000     1     23     23          1.0000*    1  1    319.3   500.0    63.9     1.0 31935.0
    23     23          1.0000     1     24     24          1.0000*    1  1     37.5   500.0     7.5     1.0  3750.1
    25     25          1.0000*    1     26     26          1.0000     1  1    336.8   500.0    67.4     1.0 33676.3
    26     26          1.0000*    1     27     27          1.0000     1  1    521.6   500.0   104.3     1.0 52164.3
    26     26          1.0000     1     28     28          1.0000*    1  1    146.6   500.0    29.3     1.0 14657.3
    26     26          1.0000     1     29     29          1.0000*    1  1    197.9   500.0    39.6     1.0 19788.8
    28     28          1.0000     1     29     29          1.0000*    1  1    349.9   500.0    70.0     1.0 34990.6
