Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     52.0  1000.0     5.2     1.0  5204.9
     1     1           1.0000     1     39     39          1.0000*    1  1    131.0  1000.0    13.1     1.0 13100.4
     2     2           1.0000*    1      3     3           1.0000     1  1    373.1  1000.0    37.3     1.0 37305.9
     2     2           1.0000     1     25     25          1.0000*    1  1    159.3  1000.0    15.9     1.0 15933.1
     3     3           1.0000     1      4     4           1.0000*    1  1    280.8  1000.0    28.1     1.0 28078.3
     3     3           1.0000*    1     18     18          1.0000     1  1    323.2  1000.0    32.3     1.0 32322.3
     4     4           1.0000     1      5     5           1.0000*    1  1    687.1  1000.0    68.7     1.0 68714.3
     4     4           1.0000     1     14     14          1.0000*    1  1    107.2  1000.0    10.7     1.0 10717.0
     5     5           1.0000     1      6     6           1.0000*    1  1   1008.0  1000.0   100.8     1.0100798.1
     5     5           1.0000     1      8     8           1.0000*    1  1    342.1  1000.0    34.2     1.0 34208.5
     6     6           1.0000*    1      7     7           1.0000     1  1    543.1  1000.0    54.3     1.0 54313.7
     6     6           1.0000     1     11     11          1.0000*    1  1    113.3  1000.0    11.3     1.0 11325.5
     7     7           1.0000     1      8     8           1.0000*    1  1    295.4  1000.0    29.5     1.0 29538.4
     8     8           1.0000*    1      9     9           1.0000     1  1    103.9  1000.0    10.4     1.0 10385.4
     9     9           1.0000     1     39     39          1.0000*    1  1    158.4  1000.0    15.8     1.0 15838.6
    10     10          1.0000*    1     11     11          1.0000     1  1     63.7  1000.0     6.4     1.0  6367.0
    10     10          1.0000*    1     13     13          1.0000     1  1    650.6  1000.0    65.1     1.0 65062.0
    13     13          1.0000*    1     14     14          1.0000     1  1    675.1  1000.0    67.5     1.0 67506.2
    14     14          1.0000*    1     15     15          1.0000     1  1    572.4  1000.0    57.2     1.0 57242.5
    15     15          1.0000*    1     16     16          1.0000     1  1    297.0  1000.0    29.7     1.0 29702.8
    16     16          1.0000     1     17     17          1.0000*    1  1    255.6  1000.0    25.6     1.0 25564.9
    16     16          1.0000     1     19     19          1.0000*    1  1    455.6   500.0    91.1     1.0 45564.3
    16     16          1.0000*    1     21     21          1.0000     1  1    314.2   500.0    62.8     1.0 31416.3
    16     16          1.0000*    1     24     24          1.0000     1  1    333.1   500.0    66.6     1.0 33313.8
    17     17          1.0000     1     18     18          1.0000*    1  1    165.1   500.0    33.0     1.0 16512.5
    17     17          1.0000     1     27     27          1.0000*    1  1     94.5   500.0    18.9     1.0  9446.2
    21     21          1.0000*    1     22     22          1.0000     1  1    125.5   500.0    25.1     1.0 12551.8
    22     22          1.0000     1     23     23          1.0000*    1  1    319.1   500.0    63.8     1.0 31909.0
    23     23          1.0000     1     24     24          1.0000*    1  1     29.3   500.0     5.9     1.0  2930.4
    25     25          1.0000*    1     26     26          1.0000     1  1    185.5   500.0    37.1     1.0 18545.6
    26     26          1.0000*    1     27     27          1.0000     1  1    377.3   500.0    75.5     1.0 37725.2
    26     26          1.0000     1     28     28          1.0000*    1  1    153.3   500.0    30.7     1.0 15327.7
    26     26          1.0000     1     29     29          1.0000*    1  1    204.5   500.0    40.9     1.0 20454.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.6   500.0    70.3     1.0 35164.0
