Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:15
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     88.0  1000.0     8.8     1.0  8802.2
     1     1           1.0000     1     39     39          1.0000*    1  1    148.8  1000.0    14.9     1.0 14875.9
     2     2           1.0000*    1      3     3           1.0000     1  1    364.0  1000.0    36.4     1.0 36400.9
     2     2           1.0000     1     25     25          1.0000*    1  1    218.4  1000.0    21.8     1.0 21839.0
     3     3           1.0000     1      4     4           1.0000*    1  1     94.2  1000.0     9.4     1.0  9417.5
     3     3           1.0000     1     18     18          1.0000*    1  1    136.5  1000.0    13.7     1.0 13654.2
     4     4           1.0000     1      5     5           1.0000*    1  1    366.9  1000.0    36.7     1.0 36686.2
     4     4           1.0000     1     14     14          1.0000*    1  1    243.7  1000.0    24.4     1.0 24370.0
     5     5           1.0000     1      6     6           1.0000*    1  1    680.0  1000.0    68.0     1.0 68003.0
     5     5           1.0000     1      8     8           1.0000*    1  1    345.7  1000.0    34.6     1.0 34568.7
     6     6           1.0000*    1      7     7           1.0000     1  1    484.4  1000.0    48.4     1.0 48442.6
     6     6           1.0000     1     11     11          1.0000*    1  1    413.2  1000.0    41.3     1.0 41317.7
     7     7           1.0000     1      8     8           1.0000*    1  1    236.3  1000.0    23.6     1.0 23633.9
     8     8           1.0000     1      9     9           1.0000*    1  1     45.7  1000.0     4.6     1.0  4570.0
     9     9           1.0000     1     39     39          1.0000*    1  1    162.1  1000.0    16.2     1.0 16207.4
    10     10          1.0000*    1     11     11          1.0000     1  1    409.9  1000.0    41.0     1.0 40994.2
    10     10          1.0000*    1     13     13          1.0000     1  1    551.9  1000.0    55.2     1.0 55190.5
    13     13          1.0000*    1     14     14          1.0000     1  1    553.1  1000.0    55.3     1.0 55314.2
    14     14          1.0000     1     15     15          1.0000*    1  1    312.9  1000.0    31.3     1.0 31294.0
    15     15          1.0000*    1     16     16          1.0000     1  1    104.8  1000.0    10.5     1.0 10475.7
    16     16          1.0000*    1     17     17          1.0000     1  1     37.4  1000.0     3.7     1.0  3740.5
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45451.3
    16     16          1.0000     1     21     21          1.0000*    1  1     38.2   500.0     7.6     1.0  3815.9
    16     16          1.0000*    1     24     24          1.0000     1  1    165.3   500.0    33.1     1.0 16525.8
    17     17          1.0000*    1     18     18          1.0000     1  1     28.3   500.0     5.7     1.0  2829.5
    17     17          1.0000     1     27     27          1.0000*    1  1     46.3   500.0     9.3     1.0  4632.3
    21     21          1.0000*    1     22     22          1.0000     1  1    294.1   500.0    58.8     1.0 29409.5
    22     22          1.0000     1     23     23          1.0000*    1  1    151.2   500.0    30.2     1.0 15121.6
    23     23          1.0000*    1     24     24          1.0000     1  1    179.3   500.0    35.9     1.0 17932.6
    25     25          1.0000*    1     26     26          1.0000     1  1    130.7   500.0    26.1     1.0 13068.5
    26     26          1.0000     1     27     27          1.0000*    1  1    320.9   500.0    64.2     1.0 32087.9
    26     26          1.0000     1     28     28          1.0000*    1  1    156.5   500.0    31.3     1.0 15654.5
    26     26          1.0000     1     29     29          1.0000*    1  1    207.6   500.0    41.5     1.0 20761.8
    28     28          1.0000     1     29     29          1.0000*    1  1    352.7   500.0    70.5     1.0 35266.1
