NUMBER,PU,Angle
1,1.0335830450057983,-0.10474272817373276
2,1.0168800354003906,-0.027539875358343124
3,1.02194344997406,-0.1535140424966812
4,1.040519118309021,-0.19581681489944458
5,1.0621014833450317,-0.17234954237937927
6,1.0639899969100952,-0.16114924848079681
7,1.0510036945343018,-0.19286410510540009
8,1.0485308170318604,-0.19935420155525208
9,1.0498148202896118,-0.17060495913028717
10,1.0511760711669922,-0.13309252262115479
11,1.0542991161346436,-0.14303000271320343
12,1.0382778644561768,-0.14666001498699188
13,1.0470867156982422,-0.14859896898269653
14,1.0408244132995605,-0.18592312932014465
15,1.024905800819397,-0.25037771463394165
16,1.0328269004821777,-0.25109606981277466
17,1.0268789529800415,-0.20820216834545135
18,1.0233901739120483,-0.19499637186527252
19,1.0502195358276367,-0.17042170464992523
20,0.9910720586776733,-0.19504353404045105
21,1.0341240167617798,-0.29088830947875977
22,1.0504119396209717,-0.29677507281303406
23,1.046440601348877,-0.2692040503025055
24,1.0394994020462036,-0.26848697662353516
25,1.0381158590316772,0.06846673041582108
26,1.0330301523208618,-0.06457898020744324
27,1.021126627922058,-0.15135902166366577
28,1.040264368057251,-0.002288627903908491
29,1.0431795120239258,0.04639299213886261
30,1.0475000143051147,0.016016913577914238
31,0.9819999933242798,-0.02769487537443638
32,0.9830999374389648,0.001920025795698166
33,0.997200071811676,-0.07937414199113846
34,1.0123000144958496,-0.10446244478225708
35,1.049299955368042,-0.34333643317222595
36,1.0635000467300415,-0.13233353197574615
37,1.0,0.4278276562690735
38,1.0264999866485596,0.17013992369174957
39,1.0299999713897705,-0.14964786171913147
