NUMBER,PU,Angle
1,1.0521601438522339,-0.4611034691333771
2,1.05741286277771,-0.45855507254600525
3,1.0470889806747437,-0.5086459517478943
4,1.0413151979446411,-0.4541802406311035
5,1.0554455518722534,-0.37553995847702026
6,1.0569504499435425,-0.3520374298095703
7,1.0439167022705078,-0.3955270051956177
8,1.0416117906570435,-0.40787145495414734
9,1.0462892055511475,-0.44037187099456787
10,1.0464284420013428,-0.35368111729621887
11,1.0488770008087158,-0.35393425822257996
12,1.0329608917236328,-0.36733922362327576
13,1.0422872304916382,-0.37909600138664246
14,1.0378414392471313,-0.4421091079711914
15,1.0276176929473877,-0.5582185387611389
16,1.0400326251983643,-0.5812385678291321
17,1.0426130294799805,-0.5603416562080383
18,1.0428032875061035,-0.5478915572166443
19,1.0528693199157715,-0.5009604096412659
20,0.9925179481506348,-0.5254272818565369
21,1.0391789674758911,-0.6204572916030884
22,1.053112506866455,-0.6261948943138123
23,1.0492331981658936,-0.5987877249717712
24,1.0460554361343384,-0.5983605980873108
25,1.059228539466858,-0.44333815574645996
26,1.0546753406524658,-0.4963594675064087
27,1.0427806377410889,-0.5456880331039429
28,1.0514676570892334,-0.43519940972328186
29,1.0508654117584229,-0.3871120512485504
30,1.0475000143051147,-0.4166688919067383
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.2180522084236145
33,0.9972000122070312,-0.41001805663108826
34,1.0123000144958496,-0.43490543961524963
35,1.049299955368042,-0.6726368069648743
36,1.0635000467300415,-0.4622340202331543
37,1.0277999639511108,-0.32507187128067017
38,1.0264999866485596,-0.2638963460922241
39,1.0299999713897705,-0.4620877802371979
