NUMBER,PU,Angle
1,1.0509196519851685,-0.15024711191654205
2,1.0576328039169312,-0.10732530802488327
3,1.0518012046813965,-0.1566721647977829
4,1.0549530982971191,-0.1712893396615982
5,1.070697546005249,-0.15351495146751404
6,1.071602702140808,-0.14255759119987488
7,1.0585259199142456,-0.17648516595363617
8,1.0559941530227661,-0.18423393368721008
9,1.0529509782791138,-0.18006259202957153
10,1.0581023693084717,-0.10265106707811356
11,1.0613985061645508,-0.11645321547985077
12,1.0460330247879028,-0.11608900874853134
13,1.0551226139068604,-0.11403229087591171
14,1.051052212715149,-0.14055518805980682
15,1.0311781167984009,-0.14518333971500397
16,1.0370036363601685,-0.12002715468406677
17,1.0430277585983276,-0.1373618245124817
18,1.0451011657714844,-0.15205691754817963
19,1.051755428314209,-0.03958306834101677
20,0.9919102191925049,-0.06411495804786682
21,1.0232504606246948,-0.07729123532772064
22,1.02742338180542,0.0032978428062051535
23,1.0312737226486206,-0.0009659369825385511
24,1.0397969484329224,-0.11774623394012451
25,1.0637587308883667,-0.0822906643152237
26,1.0580947399139404,-0.10441700369119644
27,1.0453970432281494,-0.13942863047122955
28,1.053236961364746,-0.043430883437395096
29,1.0520793199539185,0.004564108792692423
30,1.0475000143051147,-0.0654478371143341
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.031472351402044296
33,0.9972000122070312,0.051403436809778214
34,1.0123000144958496,0.026431789621710777
35,1.0,0.09616200625896454
36,1.0635000467300415,0.1376556158065796
37,1.0277999639511108,0.035580962896347046
38,1.0264999866485596,0.12769661843776703
39,1.0299999713897705,-0.17636099457740784
