NUMBER,PU,Angle
1,1.0527559518814087,-0.3022022545337677
2,1.0603846311569214,-0.2792489230632782
3,1.0555614233016968,-0.32873454689979553
4,1.0543454885482788,-0.3098142445087433
5,1.0671371221542358,-0.2628064751625061
6,1.067848563194275,-0.24585022032260895
7,1.0548512935638428,-0.28413787484169006
8,1.0524307489395142,-0.2940360903739929
9,1.0512510538101196,-0.3073846995830536
10,1.056583285331726,-0.22639063000679016
11,1.0592944622039795,-0.23351338505744934
12,1.0443320274353027,-0.2398567497730255
13,1.0539358854293823,-0.24453729391098022
14,1.0516422986984253,-0.2885259687900543
15,1.0402225255966187,-0.3472095727920532
16,1.0496857166290283,-0.34611278772354126
17,1.0520392656326294,-0.34438538551330566
18,1.0521689653396606,-0.3455946743488312
19,1.056419014930725,-0.2663570046424866
20,0.9944548010826111,-0.29061800241470337
21,1.0472235679626465,-0.34479594230651855
22,1.0590476989746094,-0.3094797730445862
23,1.054324746131897,-0.2976139187812805
24,1.0547971725463867,-0.3534362316131592
25,1.064083218574524,-0.2589414417743683
26,1.0610995292663574,-0.2962602376937866
27,1.0509769916534424,-0.33808574080467224
28,1.054791808128357,-0.2354259490966797
29,1.0531458854675293,-0.18751177191734314
30,1.0475000143051147,-0.23748017847537994
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.09207320213317871
33,0.9972000122070312,-0.1755548119544983
34,1.0123000144958496,-0.20017515122890472
35,1.049299955368042,-0.2896934747695923
36,1.0635000467300415,-0.16163358092308044
37,1.0277999639511108,-0.14109794795513153
38,1.0264999866485596,-0.06445220112800598
39,1.0299999713897705,-0.31597453355789185
