NUMBER,PU,Angle
1,1.0513582229614258,-0.2370978146791458
2,1.055799961090088,-0.22617624700069427
3,1.043576717376709,-0.2746801972389221
4,1.0343449115753174,-0.22237573564052582
5,1.0498639345169067,-0.16765429079532623
6,1.0510774850845337,-0.14865879714488983
7,1.0385338068008423,-0.19004453718662262
8,1.036462664604187,-0.20121391117572784
9,1.0443875789642334,-0.22661267220973969
10,1.0330294370651245,-0.06220543012022972
11,1.0369983911514282,-0.0925237387418747
12,1.019977331161499,-0.09656383842229843
13,1.0286744832992554,-0.0988585501909256
14,1.026471734046936,-0.18618489801883698
15,1.021139144897461,-0.3125707507133484
16,1.036363959312439,-0.3393668234348297
17,1.0394624471664429,-0.3214094638824463
18,1.0395628213882446,-0.31090712547302246
19,1.0515202283859253,-0.2588876485824585
20,0.9917818307876587,-0.2834332585334778
21,1.0366055965423584,-0.3788762390613556
22,1.051737666130066,-0.38468968868255615
23,1.047811508178711,-0.3571992516517639
24,1.042717695236206,-0.3566249907016754
25,1.0583914518356323,-0.21021872758865356
26,1.0532969236373901,-0.26031333208084106
27,1.0406293869018555,-0.30837076902389526
28,1.0507543087005615,-0.19908282160758972
29,1.050376057624817,-0.15095815062522888
30,1.0475000143051147,-0.18422603607177734
31,0.9819999933242798,-0.02769487537443638
32,1.0,0.2866364121437073
33,0.9972000122070312,-0.16789180040359497
34,1.0123000144958496,-0.1928812712430954
35,1.049299955368042,-0.4311923086643219
36,1.0635000467300415,-0.22048448026180267
37,1.0277999639511108,-0.09187915921211243
38,1.0264999866485596,-0.027708852663636208
39,1.0299999713897705,-0.24325796961784363
