NUMBER,PU,Angle
1,1.0477548837661743,-0.22313840687274933
2,1.0469961166381836,-0.20330274105072021
3,1.025998592376709,-0.21184326708316803
4,1.0322691202163696,-0.19382840394973755
5,1.0546061992645264,-0.17093229293823242
6,1.0566970109939575,-0.15810853242874146
7,1.0437182188034058,-0.19604380428791046
8,1.0413533449172974,-0.20556235313415527
9,1.046596884727478,-0.2232104241847992
10,1.0425783395767212,-0.11268738657236099
11,1.0459094047546387,-0.12830838561058044
12,1.0286486148834229,-0.1264200508594513
13,1.036680817604065,-0.1227654218673706
14,1.0253915786743164,-0.1460871547460556
15,0.9871813654899597,-0.11392570286989212
16,0.9869913458824158,-0.06951383501291275
17,0.9911948442459106,-0.1618889570236206
18,1.002797245979309,-0.18927842378616333
19,1.033360242843628,0.013813645578920841
20,0.9818707704544067,-0.011819174513220787
21,0.9649669528007507,0.06814282387495041
22,0.9835182428359985,0.251581072807312
23,0.9902536273002625,0.2112622708082199
24,0.9870842099189758,-0.04566379636526108
25,1.0330543518066406,-0.20880115032196045
26,0.9988110065460205,-0.3432992398738861
27,0.9860543012619019,-0.282703161239624
28,0.9877424836158752,-0.5776820778846741
29,1.0124856233596802,-0.4680623710155487
30,1.0475000143051147,-0.16099956631660461
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.023445477709174156
33,0.9972000122070312,0.10554345697164536
34,1.0123000144958496,0.07914280891418457
35,1.0,0.5000308752059937
36,1.0635000467300415,0.3548903465270996
37,1.0277999639511108,-0.08818656206130981
38,1.0264999866485596,-0.3421132266521454
39,1.0299999713897705,-0.2345932275056839
