Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     83.8  1000.0     8.4     1.0  8382.8
     1     1           1.0000     1     39     39          1.0000*    1  1    144.6  1000.0    14.5     1.0 14455.4
     2     2           1.0000     1      3     3           1.0000*    1  1    233.8  1000.0    23.4     1.0 23380.5
     2     2           1.0000     1     25     25          1.0000*    1  1     94.3  1000.0     9.4     1.0  9428.5
     3     3           1.0000*    1      4     4           1.0000     1  1     66.2  1000.0     6.6     1.0  6620.0
     3     3           1.0000     1     18     18          1.0000*    1  1     98.3  1000.0     9.8     1.0  9828.0
     4     4           1.0000*    1      5     5           1.0000     1  1    296.6  1000.0    29.7     1.0 29661.8
     4     4           1.0000     1     14     14          1.0000*    1  1    298.3  1000.0    29.8     1.0 29829.8
     5     5           1.0000     1      6     6           1.0000*    1  1    606.9  1000.0    60.7     1.0 60688.7
     5     5           1.0000     1      8     8           1.0000*    1  1    351.7  1000.0    35.2     1.0 35172.4
     6     6           1.0000*    1      7     7           1.0000     1  1    477.7  1000.0    47.8     1.0 47767.4
     6     6           1.0000     1     11     11          1.0000*    1  1    338.4  1000.0    33.8     1.0 33843.5
     7     7           1.0000     1      8     8           1.0000*    1  1    229.8  1000.0    23.0     1.0 22975.1
     8     8           1.0000     1      9     9           1.0000*    1  1     42.2  1000.0     4.2     1.0  4220.1
     9     9           1.0000     1     39     39          1.0000*    1  1    153.6  1000.0    15.4     1.0 15356.1
    10     10          1.0000*    1     11     11          1.0000     1  1    324.2  1000.0    32.4     1.0 32415.0
    10     10          1.0000     1     13     13          1.0000*    1  1    348.3  1000.0    34.8     1.0 34825.6
    13     13          1.0000*    1     14     14          1.0000     1  1    342.2  1000.0    34.2     1.0 34218.1
    14     14          1.0000     1     15     15          1.0000*    1  1    129.3  1000.0    12.9     1.0 12930.3
    15     15          1.0000*    1     16     16          1.0000     1  1    274.2  1000.0    27.4     1.0 27420.6
    16     16          1.0000     1     17     17          1.0000*    1  1    526.7  1000.0    52.7     1.0 52671.7
    16     16          1.0000     1     19     19          1.0000*    1  1    459.9   500.0    92.0     1.0 45994.5
    16     16          1.0000*    1     21     21          1.0000     1  1    539.8   500.0   108.0     1.0 53984.5
    16     16          1.0000*    1     24     24          1.0000     1  1    152.5   500.0    30.5     1.0 15249.3
    17     17          1.0000*    1     18     18          1.0000     1  1    203.5   500.0    40.7     1.0 20348.1
    17     17          1.0000*    1     27     27          1.0000     1  1    327.0   500.0    65.4     1.0 32696.5
    21     21          1.0000     1     22     22          1.0000*    1  1    799.5   500.0   159.9     1.0 79946.2
    22     22          1.0000*    1     23     23          1.0000     1  1    163.9   500.0    32.8     1.0 16387.6
    23     23          1.0000*    1     24     24          1.0000     1  1    463.1   500.0    92.6     1.0 46312.3
    25     25          1.0000*    1     26     26          1.0000     1  1    269.7   500.0    53.9     1.0 26970.7
    26     26          1.0000     1     27     27          1.0000*    1  1    108.8   500.0    21.8     1.0 10879.5
    26     26          1.0000     1     28     28          1.0000*    1  1    175.3   500.0    35.1     1.0 17533.8
    26     26          1.0000     1     29     29          1.0000*    1  1     64.0   500.0    12.8     1.0  6397.6
    28     28          1.0000     1     29     29          1.0000*    1  1    539.9   500.0   108.0     1.0 53989.6
