NUMBER,PU,Angle
1,1.03949773311615,-0.12181650102138519
2,1.0302939414978027,-0.058468155562877655
3,1.029021978378296,-0.1619044840335846
4,1.0439554452896118,-0.18528251349925995
5,1.0641272068023682,-0.16342651844024658
6,1.0657790899276733,-0.1521848738193512
7,1.0527756214141846,-0.1849226951599121
8,1.0502952337265015,-0.19196446239948273
9,1.0506197214126587,-0.17316411435604095
10,1.0528020858764648,-0.11776821315288544
11,1.0559409856796265,-0.1297798603773117
12,1.0400984287261963,-0.1313050389289856
13,1.0489915609359741,-0.1311303675174713
14,1.04313325881958,-0.1628565937280655
15,1.0248287916183472,-0.19353745877742767
16,1.031286597251892,-0.17949894070625305
17,1.023144006729126,-0.20693106949329376
18,1.0238910913467407,-0.19728626310825348
19,1.0496530532836914,-0.09873919934034348
20,0.9907629489898682,-0.12339428067207336
21,1.0314174890518188,-0.13746443390846252
22,1.0496113300323486,-0.05978702753782272
23,1.0445985794067383,-0.0632486566901207
24,1.0368671417236328,-0.17741166055202484
25,1.0115727186203003,-0.09288684278726578
26,1.0011687278747559,-0.30675962567329407
27,1.0046392679214478,-0.28211304545402527
28,0.9890912771224976,-0.5402021408081055
29,1.0133984088897705,-0.43082675337791443
30,1.0,0.16856396198272705
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.017034534364938736
33,0.9972000122070312,-0.0076690674759447575
34,1.0123000144958496,-0.03280051052570343
35,1.049299955368042,0.026826994493603706
36,1.063500165939331,0.07383177429437637
37,1.0277999639511108,0.02974594198167324
38,1.0264999866485596,-0.30494558811187744
39,1.0299999713897705,-0.15916699171066284
