NUMBER,PU,Angle
1,1.047513484954834,-0.22764074802398682
2,1.046318531036377,-0.20835281908512115
3,1.024544358253479,-0.21681950986385345
4,1.0309175252914429,-0.19777022302150726
5,1.0536255836486816,-0.17402438819408417
6,1.0557854175567627,-0.16101586818695068
7,1.0428177118301392,-0.19914017617702484
8,1.040465235710144,-0.20873811841011047
9,1.0462177991867065,-0.22696968913078308
10,1.0416295528411865,-0.11605304479598999
11,1.0449708700180054,-0.1315256804227829
12,1.027585744857788,-0.12980423867702484
13,1.0355442762374878,-0.12631390988826752
14,1.023811936378479,-0.15012644231319427
15,0.9842534065246582,-0.11920105665922165
16,0.9834954738616943,-0.07511678338050842
17,0.988524854183197,-0.1675543338060379
18,1.0005933046340942,-0.19472558796405792
19,1.032074213027954,0.008423006162047386
20,0.9811686873435974,-0.01728876866400242
21,0.9695978164672852,0.04636368155479431
22,0.9912278056144714,0.21092061698436737
23,0.9598785638809204,0.26218563318252563
24,0.9777435660362244,-0.0448409765958786
25,1.0323108434677124,-0.21404923498630524
26,0.9973700642585754,-0.34932634234428406
27,0.9840178489685059,-0.28870677947998047
28,0.9869244694709778,-0.5842692852020264
29,1.0119315385818481,-0.47450482845306396
30,1.0475000143051147,-0.16602222621440887
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.02020459622144699
33,0.9972000122070312,0.10020577907562256
34,1.0123000144958496,0.07370257377624512
35,1.049299955368042,0.30265018343925476
36,0.9999999403953552,0.7173008918762207
37,1.0277999639511108,-0.09336618334054947
38,1.0264999866485596,-0.3485146760940552
39,1.0299999713897705,-0.2387394905090332
