Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    458.8  1000.0    45.9     1.0 45884.7
     1     1           1.0000     1     39     39          1.0000*    1  1    466.7  1000.0    46.7     1.0 46672.1
     2     2           1.0000*    1      3     3           1.0000     1  1    400.4  1000.0    40.0     1.0 40044.7
     2     2           1.0000*    1     25     25          1.0000     1  1    291.4  1000.0    29.1     1.0 29141.3
     3     3           1.0000*    1      4     4           1.0000     1  1    157.6  1000.0    15.8     1.0 15760.1
     3     3           1.0000     1     18     18          1.0000*    1  1    239.0  1000.0    23.9     1.0 23896.2
     4     4           1.0000     1      5     5           1.0000*    1  1    472.3  1000.0    47.2     1.0 47226.6
     4     4           1.0000     1     14     14          1.0000*    1  1    200.9  1000.0    20.1     1.0 20085.1
     5     5           1.0000     1      6     6           1.0000*    1  1    539.7  1000.0    54.0     1.0 53973.3
     5     5           1.0000     1      8     8           1.0000*    1  1    189.8  1000.0    19.0     1.0 18976.0
     6     6           1.0000     1      7     7           1.0000*    1  1    296.1  1000.0    29.6     1.0 29612.6
     6     6           1.0000     1     11     11          1.0000*    1  1    209.7  1000.0    21.0     1.0 20969.3
     7     7           1.0000     1      8     8           1.0000*    1  1     97.7  1000.0     9.8     1.0  9774.2
     8     8           1.0000*    1      9     9           1.0000     1  1    449.6  1000.0    45.0     1.0 44964.8
     9     9           1.0000     1     39     39          1.0000*    1  1    466.7  1000.0    46.7     1.0 46665.7
    10     10          1.0000*    1     11     11          1.0000     1  1    201.6  1000.0    20.2     1.0 20163.6
    10     10          1.0000*    1     13     13          1.0000     1  1    467.6  1000.0    46.8     1.0 46761.1
    13     13          1.0000*    1     14     14          1.0000     1  1    474.1  1000.0    47.4     1.0 47413.0
    14     14          1.0000     1     15     15          1.0000*    1  1    279.8  1000.0    28.0     1.0 27975.4
    15     15          1.0000*    1     16     16          1.0000     1  1    102.1  1000.0    10.2     1.0 10211.4
    16     16          1.0000*    1     17     17          1.0000     1  1    447.5  1000.0    44.7     1.0 44746.7
    16     16          1.0000     1     19     19          1.0000*    1  1    457.7   500.0    91.5     1.0 45774.0
    16     16          1.0000     1     21     21          1.0000*    1  1    331.8   500.0    66.4     1.0 33181.9
    16     16          1.0000*    1     24     24          1.0000     1  1    104.8   500.0    21.0     1.0 10478.1
    17     17          1.0000*    1     18     18          1.0000     1  1     84.1   500.0    16.8     1.0  8408.0
    17     17          1.0000*    1     27     27          1.0000     1  1    523.4   500.0   104.7     1.0 52336.0
    21     21          1.0000     1     22     22          1.0000*    1  1    616.3   500.0   123.3     1.0 61629.5
    22     22          1.0000     1     23     23          1.0000*    1  1     75.0   500.0    15.0     1.0  7500.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.8   500.0    70.8     1.0 35384.4
    25     25          1.0000*    1     26     26          1.0000     1  1    600.7   500.0   120.1     1.0 60065.8
    26     26          1.0000     1     27     27          1.0000*    1  1    236.8   500.0    47.4     1.0 23681.5
    26     26          1.0000*    1     28     28          1.0000     1  1    487.3   500.0    97.5     1.0 48734.8
    26     26          1.0000*    1     29     29          1.0000     1  1    208.9   500.0    41.8     1.0 20887.2
    28     28          1.0000     1     29     29          1.0000*    1  1    744.2   500.0   148.8     1.0 74422.6
