NUMBER,PU,Angle
1,1.0232716798782349,-0.020384585484862328
2,1.0489883422851562,-0.19485002756118774
3,1.0402542352676392,-0.24975666403770447
4,1.0430011749267578,-0.2189411222934723
5,1.0583425760269165,-0.16625605523586273
6,1.060347557067871,-0.15386535227298737
7,1.044034481048584,-0.17290593683719635
8,1.0398820638656616,-0.172823965549469
9,1.02114999294281,-0.01949278824031353
10,1.0496639013290405,-0.13334213197231293
11,1.052132487297058,-0.140813946723938
12,1.036584496498108,-0.14693830907344818
13,1.0459685325622559,-0.1513780802488327
14,1.0411382913589478,-0.19520840048789978
15,1.0256422758102417,-0.24991925060749054
16,1.0335328578948975,-0.2464151531457901
17,1.0285166501998901,-0.28362634778022766
18,1.0316208600997925,-0.27809855341911316
19,1.0504791736602783,-0.16577984392642975
20,0.9912137389183044,-0.19038642942905426
21,1.0329985618591309,-0.204495370388031
22,1.0504579544067383,-0.1269586682319641
23,1.045474886894226,-0.13041554391384125
24,1.038914442062378,-0.24432706832885742
25,1.0288527011871338,-0.21731926500797272
26,1.011826515197754,-0.4030724763870239
27,1.012499213218689,-0.3691038489341736
28,0.9951269030570984,-0.6324644684791565
29,1.0174880027770996,-0.524141252040863
30,1.0475000143051147,-0.15262730419635773
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,0.0018660830100998282
33,0.9972000122070312,-0.07474261522293091
34,1.0123000144958496,-0.09981115907430649
35,1.049299955368042,-0.04041462764143944
36,1.0635000467300415,0.006564933806657791
37,1.0277999639511108,-0.09631674736738205
38,1.0264999866485596,-0.3985605537891388
39,1.0,0.09065254777669907
