NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,133.5139923095703,30-1 
31,1 ,750.0,0.0,621.3381958007812,800.0,-500.0,388.7608642578125,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,19.845827102661133,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,93.2085189819336,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,159.69825744628906,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,193.4596405029297,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,90.42739868164062,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,27.198986053466797,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,264.38116455078125,38-1 
38,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,38-2 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,-16.275392532348633,39-1 
