NUMBER,PU,Angle
1,1.0514839887619019,-0.5219968557357788
2,1.0549312829971313,-0.5413167476654053
3,1.0400458574295044,-0.5515620112419128
4,1.0351409912109375,-0.467054545879364
5,1.050343632698059,-0.3852318525314331
6,1.0521986484527588,-0.3603873550891876
7,1.0389262437820435,-0.40696072578430176
8,1.0365839004516602,-0.42078396677970886
9,1.0433965921401978,-0.47368210554122925
10,1.0429766178131104,-0.35673925280570984
11,1.044977068901062,-0.35871708393096924
12,1.0290945768356323,-0.37046414613723755
13,1.0385997295379639,-0.3805377185344696
14,1.0332719087600708,-0.4393991529941559
15,1.0207619667053223,-0.520164430141449
16,1.0307023525238037,-0.5276666879653931
17,1.0265605449676514,-0.5752630233764648
18,1.0303926467895508,-0.5736503005027771
19,1.049438238143921,-0.4468744099140167
20,0.990645706653595,-0.4715421497821808
21,1.0310062170028687,-0.48560217022895813
22,1.0493910312652588,-0.4078879952430725
23,1.0443706512451172,-0.41135087609291077
24,1.0363346338272095,-0.525579571723938
25,1.0365478992462158,-0.5553268194198608
26,1.0149248838424683,-0.7167367339134216
27,1.0126570463180542,-0.6726959347724915
28,0.9968708157539368,-0.944989800453186
29,1.0186704397201538,-0.8369625806808472
30,1.0475000143051147,-0.4993319809436798
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.22065865993499756
33,0.9972000122070312,-0.355795681476593
34,1.0123000144958496,-0.38094350695610046
35,1.049299955368042,-0.32125574350357056
36,1.0635000467300415,-0.27424436807632446
37,1.0277999639511108,-0.43503251671791077
38,1.0264999866485596,-0.7114679217338562
39,1.0299999713897705,-0.5093535780906677
