NUMBER,PU,Angle
1,1.0509676933288574,-0.5343602895736694
2,1.0535776615142822,-0.5537843704223633
3,1.0368341207504272,-0.5639556646347046
4,1.02852201461792,-0.4785401225090027
5,1.0412049293518066,-0.39541304111480713
6,1.0425350666046143,-0.3700902760028839
7,1.0298569202423096,-0.41755905747413635
8,1.0278712511062622,-0.4316557049751282
9,1.0397714376449585,-0.48562437295913696
10,1.0368448495864868,-0.3667878806591034
11,1.0376596450805664,-0.3686540126800537
12,1.0222253799438477,-0.38063332438468933
13,1.0325169563293457,-0.3909046947956085
14,1.0275380611419678,-0.45055505633354187
15,1.0174851417541504,-0.5323150157928467
16,1.028579831123352,-0.5399938225746155
17,1.0242539644241333,-0.58780437707901
18,1.0277321338653564,-0.5861773490905762
19,1.0486575365066528,-0.4590834677219391
20,0.9902197122573853,-0.4837971031665802
21,1.0295120477676392,-0.49782031774520874
22,1.048590898513794,-0.4199727177619934
23,1.043542504310608,-0.4234400689601898
24,1.0343998670578003,-0.5379075407981873
25,1.0354499816894531,-0.5680608749389648
26,1.0135129690170288,-0.7298738360404968
27,1.0107996463775635,-0.6856607794761658
28,0.9960809946060181,-0.9586330056190491
29,1.0181344747543335,-0.8504748344421387
30,1.0475000143051147,-0.5117456912994385
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.22989775240421295
33,0.997200071811676,-0.367973655462265
34,1.0123000144958496,-0.39318105578422546
35,1.049299955368042,-0.3332741856575012
36,1.0635000467300415,-0.28623896837234497
37,1.0277999639511108,-0.44766637682914734
38,1.0264999866485596,-0.7249413728713989
39,1.0299999713897705,-0.5216458439826965
