Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:34
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     71.1  1000.0     7.1     1.0  7112.6
     1     1           1.0000     1     39     39          1.0000*    1  1    137.9  1000.0    13.8     1.0 13787.3
     2     2           1.0000     1      3     3           1.0000*    1  1    146.9  1000.0    14.7     1.0 14687.5
     2     2           1.0000*    1     25     25          1.0000     1  1    221.5  1000.0    22.2     1.0 22150.2
     3     3           1.0000     1      4     4           1.0000*    1  1    428.4  1000.0    42.8     1.0 42835.7
     3     3           1.0000     1     18     18          1.0000*    1  1    193.5  1000.0    19.4     1.0 19351.6
     4     4           1.0000     1      5     5           1.0000*    1  1    704.9  1000.0    70.5     1.0 70486.6
     4     4           1.0000     1     14     14          1.0000*    1  1    229.6  1000.0    23.0     1.0 22956.1
     5     5           1.0000     1      6     6           1.0000*    1  1   1056.1  1000.0   105.6     1.0105612.4
     5     5           1.0000*    1      8     8           1.0000     1  1    366.8  1000.0    36.7     1.0 36679.0
     6     6           1.0000*    1      7     7           1.0000     1  1    573.1  1000.0    57.3     1.0 57306.5
     6     6           1.0000     1     11     11          1.0000*    1  1     71.6  1000.0     7.2     1.0  7161.8
     7     7           1.0000*    1      8     8           1.0000     1  1    326.3  1000.0    32.6     1.0 32629.6
     8     8           1.0000*    1      9     9           1.0000     1  1    167.2  1000.0    16.7     1.0 16723.6
     9     9           1.0000     1     39     39          1.0000*    1  1    182.2  1000.0    18.2     1.0 18220.1
    10     10          1.0000*    1     11     11          1.0000     1  1     52.4  1000.0     5.2     1.0  5238.2
    10     10          1.0000*    1     13     13          1.0000     1  1    607.7  1000.0    60.8     1.0 60768.7
    13     13          1.0000*    1     14     14          1.0000     1  1    627.5  1000.0    62.7     1.0 62745.7
    14     14          1.0000*    1     15     15          1.0000     1  1    396.2  1000.0    39.6     1.0 39620.7
    15     15          1.0000*    1     16     16          1.0000     1  1    154.2  1000.0    15.4     1.0 15420.3
    16     16          1.0000*    1     17     17          1.0000     1  1    567.3  1000.0    56.7     1.0 56734.6
    16     16          1.0000     1     19     19          1.0000*    1  1    460.0   500.0    92.0     1.0 46002.8
    16     16          1.0000     1     21     21          1.0000*    1  1    330.9   500.0    66.2     1.0 33093.0
    16     16          1.0000*    1     24     24          1.0000     1  1    111.4   500.0    22.3     1.0 11135.2
    17     17          1.0000*    1     18     18          1.0000     1  1     54.1   500.0    10.8     1.0  5408.8
    17     17          1.0000*    1     27     27          1.0000     1  1    591.4   500.0   118.3     1.0 59137.4
    21     21          1.0000     1     22     22          1.0000*    1  1    618.4   500.0   123.7     1.0 61844.9
    22     22          1.0000     1     23     23          1.0000*    1  1     75.5   500.0    15.1     1.0  7548.1
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35388.8
    25     25          1.0000*    1     26     26          1.0000     1  1    530.4   500.0   106.1     1.0 53043.8
    26     26          1.0000     1     27     27          1.0000*    1  1    308.7   500.0    61.7     1.0 30873.0
    26     26          1.0000*    1     28     28          1.0000     1  1    487.5   500.0    97.5     1.0 48745.8
    26     26          1.0000*    1     29     29          1.0000     1  1    208.3   500.0    41.7     1.0 20825.6
    28     28          1.0000     1     29     29          1.0000*    1  1    743.8   500.0   148.8     1.0 74379.9
