NUMBER,PU,Angle
1,1.0536723136901855,-0.3267078697681427
2,1.0620009899139404,-0.31383800506591797
3,1.0548253059387207,-0.3442906439304352
4,1.0528191328048706,-0.3121190071105957
5,1.0658141374588013,-0.26444438099861145
6,1.0666024684906006,-0.2470390498638153
7,1.0535398721694946,-0.2865654230117798
8,1.0511107444763184,-0.2970704734325409
9,1.0505021810531616,-0.3193744122982025
10,1.0554999113082886,-0.2245526909828186
11,1.0581350326538086,-0.232661634683609
12,1.043119192123413,-0.23803895711898804
13,1.052716612815857,-0.2417449951171875
14,1.049950361251831,-0.2832821011543274
15,1.03665030002594,-0.3238466680049896
16,1.0451018810272217,-0.31471505761146545
17,1.0473740100860596,-0.3460410237312317
18,1.0490142107009888,-0.3526071012020111
19,1.0547335147857666,-0.2347123622894287
20,0.9935351610183716,-0.25907090306282043
21,1.041140079498291,-0.2733762562274933
22,1.0548170804977417,-0.19655585289001465
23,1.0499868392944336,-0.19998855888843536
24,1.0494592189788818,-0.31262317299842834
25,1.0574191808700562,-0.3083311915397644
26,1.0536766052246094,-0.3951219618320465
27,1.0452615022659302,-0.3926558196544647
28,1.0405737161636353,-0.468425452709198
29,1.0456016063690186,-0.39352166652679443
30,1.0475000143051147,-0.27213290333747864
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.09009656310081482
33,0.9972000122070312,-0.14384377002716064
34,1.0123000144958496,-0.16859056055545807
35,1.049299955368042,-0.11037033796310425
36,1.0635000467300415,-0.06352008134126663
37,1.0277999639511108,-0.18990637362003326
38,1.0264999866485596,-0.2699429988861084
39,1.0299999713897705,-0.33422568440437317
