Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:12
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     86.3  1000.0     8.6     1.0  8625.3
     1     1           1.0000     1     39     39          1.0000*    1  1    148.1  1000.0    14.8     1.0 14805.9
     2     2           1.0000     1      3     3           1.0000*    1  1    230.0  1000.0    23.0     1.0 22999.0
     2     2           1.0000     1     25     25          1.0000*    1  1     96.3  1000.0     9.6     1.0  9627.3
     3     3           1.0000*    1      4     4           1.0000     1  1     66.0  1000.0     6.6     1.0  6598.2
     3     3           1.0000     1     18     18          1.0000*    1  1     78.1  1000.0     7.8     1.0  7807.0
     4     4           1.0000*    1      5     5           1.0000     1  1    292.9  1000.0    29.3     1.0 29290.8
     4     4           1.0000     1     14     14          1.0000*    1  1    296.5  1000.0    29.6     1.0 29649.1
     5     5           1.0000     1      6     6           1.0000*    1  1    607.8  1000.0    60.8     1.0 60776.5
     5     5           1.0000     1      8     8           1.0000*    1  1    352.9  1000.0    35.3     1.0 35294.0
     6     6           1.0000*    1      7     7           1.0000     1  1    478.0  1000.0    47.8     1.0 47798.2
     6     6           1.0000     1     11     11          1.0000*    1  1    336.0  1000.0    33.6     1.0 33604.2
     7     7           1.0000     1      8     8           1.0000*    1  1    230.0  1000.0    23.0     1.0 23002.4
     8     8           1.0000     1      9     9           1.0000*    1  1     45.0  1000.0     4.5     1.0  4497.9
     9     9           1.0000     1     39     39          1.0000*    1  1    158.4  1000.0    15.8     1.0 15838.4
    10     10          1.0000*    1     11     11          1.0000     1  1    322.5  1000.0    32.3     1.0 32252.0
    10     10          1.0000*    1     13     13          1.0000     1  1    347.2  1000.0    34.7     1.0 34722.3
    13     13          1.0000*    1     14     14          1.0000     1  1    343.0  1000.0    34.3     1.0 34300.4
    14     14          1.0000     1     15     15          1.0000*    1  1    108.7  1000.0    10.9     1.0 10874.7
    15     15          1.0000*    1     16     16          1.0000     1  1    276.2  1000.0    27.6     1.0 27616.1
    16     16          1.0000*    1     17     17          1.0000     1  1    520.0  1000.0    52.0     1.0 51998.5
    16     16          1.0000     1     19     19          1.0000*    1  1    751.4   500.0   150.3     1.0 75137.7
    16     16          1.0000     1     21     21          1.0000*    1  1    334.1   500.0    66.8     1.0 33412.6
    16     16          1.0000*    1     24     24          1.0000     1  1     94.0   500.0    18.8     1.0  9403.5
    17     17          1.0000*    1     18     18          1.0000     1  1    196.2   500.0    39.2     1.0 19620.0
    17     17          1.0000*    1     27     27          1.0000     1  1    325.4   500.0    65.1     1.0 32544.4
    21     21          1.0000     1     22     22          1.0000*    1  1    613.2   500.0   122.6     1.0 61324.1
    22     22          1.0000     1     23     23          1.0000*    1  1     74.2   500.0    14.8     1.0  7421.3
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35414.8
    25     25          1.0000*    1     26     26          1.0000     1  1    270.2   500.0    54.0     1.0 27023.6
    26     26          1.0000     1     27     27          1.0000*    1  1     94.1   500.0    18.8     1.0  9406.6
    26     26          1.0000     1     28     28          1.0000*    1  1    176.9   500.0    35.4     1.0 17689.6
    26     26          1.0000     1     29     29          1.0000*    1  1     69.3   500.0    13.9     1.0  6933.1
    28     28          1.0000     1     29     29          1.0000*    1  1    539.8   500.0   108.0     1.0 53975.5
