NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,111.1495132446289,30-1 
31,1 ,750.0,0.0,586.3936767578125,800.0,-500.0,508.05242919921875,31-1 
31,2 ,400.0,0.0,1026.4486083984375,300.0,0.0,300.0,31-2 
32,1 ,750.0,0.0,650.0,800.0,-500.0,85.3664321899414,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,112.67974090576172,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,168.72079467773438,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,215.31393432617188,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,102.82071685791016,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,91.65742492675781,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,223.8699188232422,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,10.09485912322998,39-1 
