Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    189.2  1000.0    18.9     1.0 18923.7
     1     1           1.0000     1     39     39          1.0000*    1  1    176.2  1000.0    17.6     1.0 17617.8
     2     2           1.0000*    1      3     3           1.0000     1  1    620.3  1000.0    62.0     1.0 62028.8
     2     2           1.0000     1     25     25          1.0000*    1  1    648.6  1000.0    64.9     1.0 64862.8
     3     3           1.0000*    1      4     4           1.0000     1  1    257.5  1000.0    25.7     1.0 25747.0
     3     3           1.0000     1     18     18          1.0000*    1  1    132.4  1000.0    13.2     1.0 13238.2
     4     4           1.0000*    1      5     5           1.0000     1  1    297.7  1000.0    29.8     1.0 29770.7
     4     4           1.0000     1     14     14          1.0000*    1  1     57.7  1000.0     5.8     1.0  5772.1
     5     5           1.0000     1      6     6           1.0000*    1  1    515.7  1000.0    51.6     1.0 51571.7
     5     5           1.0000     1      8     8           1.0000*    1  1    302.9  1000.0    30.3     1.0 30293.7
     6     6           1.0000*    1      7     7           1.0000     1  1    423.9  1000.0    42.4     1.0 42385.7
     6     6           1.0000     1     11     11          1.0000*    1  1    260.8  1000.0    26.1     1.0 26077.0
     7     7           1.0000     1      8     8           1.0000*    1  1    176.3  1000.0    17.6     1.0 17632.8
     8     8           1.0000*    1      9     9           1.0000     1  1     73.5  1000.0     7.4     1.0  7354.7
     9     9           1.0000     1     39     39          1.0000*    1  1    146.5  1000.0    14.7     1.0 14650.3
    10     10          1.0000*    1     11     11          1.0000     1  1    245.7  1000.0    24.6     1.0 24565.0
    10     10          1.0000*    1     13     13          1.0000     1  1    444.2  1000.0    44.4     1.0 44415.8
    13     13          1.0000*    1     14     14          1.0000     1  1    441.7  1000.0    44.2     1.0 44170.0
    14     14          1.0000*    1     15     15          1.0000     1  1    411.6  1000.0    41.2     1.0 41164.2
    15     15          1.0000     1     16     16          1.0000*    1  1    943.3  1000.0    94.3     1.0 94327.5
    16     16          1.0000*    1     17     17          1.0000     1  1    494.2  1000.0    49.4     1.0 49417.2
    16     16          1.0000     1     19     19          1.0000*    1  1    481.7   500.0    96.3     1.0 48173.1
    16     16          1.0000*    1     21     21          1.0000     1  1    333.2   500.0    66.6     1.0 33319.1
    16     16          1.0000*    1     24     24          1.0000     1  1    146.3   500.0    29.3     1.0 14627.4
    17     17          1.0000*    1     18     18          1.0000     1  1    144.9   500.0    29.0     1.0 14490.1
    17     17          1.0000*    1     27     27          1.0000     1  1    630.2   500.0   126.0     1.0 63021.1
    21     21          1.0000     1     22     22          1.0000*    1  1    633.5   500.0   126.7     1.0 63354.6
    22     22          1.0000     1     23     23          1.0000*    1  1     78.0   500.0    15.6     1.0  7803.8
    23     23          1.0000*    1     24     24          1.0000     1  1    357.0   500.0    71.4     1.0 35697.6
    25     25          1.0000*    1     26     26          1.0000     1  1    407.8   500.0    81.6     1.0 40782.0
    26     26          1.0000     1     27     27          1.0000*    1  1    858.0   500.0   171.6     1.0 85797.0
    26     26          1.0000*    1     28     28          1.0000     1  1    627.8   500.0   125.6     1.0 62780.7
    26     26          1.0000     1     29     29          1.0000*    1  1    679.6   500.0   135.9     1.0 67963.8
    28     28          1.0000     1     29     29          1.0000*    1  1    843.2   500.0   168.6     1.0 84321.9
