Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:32
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     50.1  1000.0     5.0     1.0  5005.9
     1     1           1.0000     1     39     39          1.0000*    1  1    125.8  1000.0    12.6     1.0 12579.1
     2     2           1.0000*    1      3     3           1.0000     1  1    383.9  1000.0    38.4     1.0 38393.3
     2     2           1.0000     1     25     25          1.0000*    1  1    178.0  1000.0    17.8     1.0 17796.9
     3     3           1.0000     1      4     4           1.0000*    1  1    199.0  1000.0    19.9     1.0 19898.5
     3     3           1.0000     1     18     18          1.0000*    1  1    240.4  1000.0    24.0     1.0 24036.4
     4     4           1.0000     1      5     5           1.0000*    1  1    677.0  1000.0    67.7     1.0 67700.0
     4     4           1.0000     1     14     14          1.0000*    1  1     57.9  1000.0     5.8     1.0  5790.4
     5     5           1.0000     1      6     6           1.0000*    1  1    991.8  1000.0    99.2     1.0 99184.1
     5     5           1.0000     1      8     8           1.0000*    1  1    332.3  1000.0    33.2     1.0 33230.3
     6     6           1.0000*    1      7     7           1.0000     1  1    532.4  1000.0    53.2     1.0 53239.9
     6     6           1.0000     1     11     11          1.0000*    1  1    108.3  1000.0    10.8     1.0 10833.5
     7     7           1.0000*    1      8     8           1.0000     1  1    285.9  1000.0    28.6     1.0 28593.4
     8     8           1.0000*    1      9     9           1.0000     1  1    100.4  1000.0    10.0     1.0 10041.5
     9     9           1.0000     1     39     39          1.0000*    1  1    132.4  1000.0    13.2     1.0 13244.6
    10     10          1.0000*    1     11     11          1.0000     1  1     49.5  1000.0     4.9     1.0  4946.5
    10     10          1.0000*    1     13     13          1.0000     1  1    684.8  1000.0    68.5     1.0 68483.3
    13     13          1.0000*    1     14     14          1.0000     1  1    710.2  1000.0    71.0     1.0 71015.4
    14     14          1.0000*    1     15     15          1.0000     1  1    690.3  1000.0    69.0     1.0 69033.7
    15     15          1.0000     1     16     16          1.0000*    1  1    670.6  1000.0    67.1     1.0 67058.0
    16     16          1.0000*    1     17     17          1.0000     1  1    158.8  1000.0    15.9     1.0 15875.7
    16     16          1.0000     1     19     19          1.0000*    1  1    460.3   500.0    92.1     1.0 46030.6
    16     16          1.0000     1     21     21          1.0000*    1  1    330.9   500.0    66.2     1.0 33085.9
    16     16          1.0000*    1     24     24          1.0000     1  1    112.1   500.0    22.4     1.0 11205.1
    17     17          1.0000*    1     18     18          1.0000     1  1     81.5   500.0    16.3     1.0  8150.3
    17     17          1.0000*    1     27     27          1.0000     1  1     75.2   500.0    15.0     1.0  7520.3
    21     21          1.0000     1     22     22          1.0000*    1  1    618.7   500.0   123.7     1.0 61869.1
    22     22          1.0000     1     23     23          1.0000*    1  1     75.5   500.0    15.1     1.0  7553.2
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35390.3
    25     25          1.0000     1     26     26          1.0000*    1  1    162.4   500.0    32.5     1.0 16238.2
    26     26          1.0000     1     27     27          1.0000*    1  1    357.3   500.0    71.5     1.0 35728.1
    26     26          1.0000     1     28     28          1.0000*    1  1    151.6   500.0    30.3     1.0 15161.1
    26     26          1.0000     1     29     29          1.0000*    1  1    202.9   500.0    40.6     1.0 20294.3
    28     28          1.0000     1     29     29          1.0000*    1  1    351.2   500.0    70.2     1.0 35115.4
