NUMBER,PU,Angle
1,1.0510834455490112,-0.4517965316772461
2,1.0549321174621582,-0.44319552183151245
3,1.0423041582107544,-0.4944070279598236
4,1.0345444679260254,-0.45736798644065857
5,1.0504175424575806,-0.3789641559123993
6,1.0521550178527832,-0.3556371033191681
7,1.0393280982971191,-0.3987942337989807
8,1.0371415615081787,-0.4108820855617523
9,1.0446068048477173,-0.43838003277778625
10,1.0406155586242676,-0.36105993390083313
11,1.0433491468429565,-0.36008501052856445
12,1.0264497995376587,-0.37483102083206177
13,1.0351437330245972,-0.38793790340423584
14,1.0277678966522217,-0.4550154507160187
15,1.009310007095337,-0.5982682704925537
16,1.030182957649231,-0.5417118668556213
17,1.0354342460632324,-0.5296083092689514
18,1.0366860628128052,-0.5235335230827332
19,1.049247145652771,-0.4608907401561737
20,0.9905414581298828,-0.48556968569755554
21,1.0306406021118164,-0.4996207058429718
22,1.0491952896118164,-0.42187386751174927
23,1.0441679954528809,-0.42533788084983826
24,1.0358611345291138,-0.5396250486373901
25,1.0581005811691284,-0.42601078748703003
26,1.0518267154693604,-0.47227007150650024
27,1.0380358695983887,-0.5186640620231628
28,1.0499935150146484,-0.41096416115760803
29,1.0498541593551636,-0.36279958486557007
30,1.0475000143051147,-0.401210755109787
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.2246687114238739
33,0.9972000122070312,-0.36980441212654114
34,1.0123000144958496,-0.39496681094169617
35,1.049299955368042,-0.3352254331111908
36,1.0635000467300415,-0.2882082164287567
37,1.0277999639511108,-0.3076457381248474
38,1.0264999866485596,-0.23951441049575806
39,1.0299999713897705,-0.45649611949920654
