Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000     1      2     2           1.0000*    1  1    250.7  1000.0    25.1     1.0 25065.8
     1     1           1.0000     1     39     39          1.0000*    1  1    241.4  1000.0    24.1     1.0 24138.1
     2     2           1.0000*    1      3     3           1.0000     1  1   1015.4  1000.0   101.5     1.0101537.9
     2     2           1.0000*    1     25     25          1.0000     1  1     71.4  1000.0     7.1     1.0  7141.8
     3     3           1.0000*    1      4     4           1.0000     1  1    363.0  1000.0    36.3     1.0 36296.3
     3     3           1.0000*    1     18     18          1.0000     1  1    330.4  1000.0    33.0     1.0 33039.2
     4     4           1.0000*    1      5     5           1.0000     1  1    254.4  1000.0    25.4     1.0 25442.0
     4     4           1.0000     1     14     14          1.0000*    1  1     36.8  1000.0     3.7     1.0  3683.9
     5     5           1.0000     1      6     6           1.0000*    1  1    434.8  1000.0    43.5     1.0 43480.2
     5     5           1.0000     1      8     8           1.0000*    1  1    279.0  1000.0    27.9     1.0 27897.4
     6     6           1.0000*    1      7     7           1.0000     1  1    387.7  1000.0    38.8     1.0 38771.5
     6     6           1.0000     1     11     11          1.0000*    1  1    261.4  1000.0    26.1     1.0 26140.9
     7     7           1.0000     1      8     8           1.0000*    1  1    141.0  1000.0    14.1     1.0 14101.9
     8     8           1.0000     1      9     9           1.0000*    1  1    134.1  1000.0    13.4     1.0 13408.2
     9     9           1.0000     1     39     39          1.0000*    1  1    193.9  1000.0    19.4     1.0 19385.7
    10     10          1.0000*    1     11     11          1.0000     1  1    246.9  1000.0    24.7     1.0 24685.2
    10     10          1.0000*    1     13     13          1.0000     1  1    437.8  1000.0    43.8     1.0 43781.3
    13     13          1.0000*    1     14     14          1.0000     1  1    437.1  1000.0    43.7     1.0 43712.3
    14     14          1.0000*    1     15     15          1.0000     1  1    462.7  1000.0    46.3     1.0 46274.9
    15     15          1.0000     1     16     16          1.0000*    1  1    884.9  1000.0    88.5     1.0 88489.4
    16     16          1.0000     1     17     17          1.0000*    1  1    386.3  1000.0    38.6     1.0 38627.1
    16     16          1.0000     1     19     19          1.0000*    1  1    463.8   500.0    92.8     1.0 46376.3
    16     16          1.0000     1     21     21          1.0000*    1  1    330.4   500.0    66.1     1.0 33035.6
    16     16          1.0000*    1     24     24          1.0000     1  1    119.7   500.0    23.9     1.0 11968.0
    17     17          1.0000     1     18     18          1.0000*    1  1    176.8   500.0    35.4     1.0 17675.5
    17     17          1.0000     1     27     27          1.0000*    1  1    217.2   500.0    43.4     1.0 21717.8
    21     21          1.0000     1     22     22          1.0000*    1  1    621.5   500.0   124.3     1.0 62149.0
    22     22          1.0000     1     23     23          1.0000*    1  1     76.1   500.0    15.2     1.0  7608.9
    23     23          1.0000*    1     24     24          1.0000     1  1    354.2   500.0    70.8     1.0 35419.0
    25     25          1.0000*    1     26     26          1.0000     1  1    312.8   500.0    62.6     1.0 31277.7
    26     26          1.0000*    1     27     27          1.0000     1  1    500.0   500.0   100.0     1.0 50002.4
    26     26          1.0000*    1     28     28          1.0000     1  1    147.0   500.0    29.4     1.0 14701.7
    26     26          1.0000     1     29     29          1.0000*    1  1    196.9   500.0    39.4     1.0 19690.0
    28     28          1.0000     1     29     29          1.0000*    1  1    349.7   500.0    69.9     1.0 34973.8
