NUMBER,PU,Angle
1,1.0352379083633423,-0.13970081508159637
2,1.0197100639343262,-0.07195639610290527
3,1.0089997053146362,-0.16238883137702942
4,1.0258537530899048,-0.2123815417289734
5,1.0515681505203247,-0.18724821507930756
6,1.0541414022445679,-0.17537260055541992
7,1.041363000869751,-0.20874957740306854
8,1.0390558242797852,-0.21590697765350342
9,1.0459731817245483,-0.19472584128379822
10,1.0401389598846436,-0.14980028569698334
11,1.0435835123062134,-0.15894299745559692
12,1.0259158611297607,-0.16358071565628052
13,1.0336809158325195,-0.16650359332561493
14,1.0217781066894531,-0.20722518861293793
15,0.9877684116363525,-0.289152055978775
16,1.0020447969436646,-0.200847789645195
17,0.9864321351051331,-0.15915638208389282
18,0.9936643838882446,-0.16847091913223267
19,1.0388978719711304,-0.11841791123151779
20,0.9848933815956116,-0.14371377229690552
21,1.0108243227005005,-0.1572599560022354
22,1.038582682609558,-0.07770068943500519
23,1.0331835746765137,-0.08122623711824417
24,1.0102134943008423,-0.19877225160598755
25,1.0302296876907349,-0.005004043225198984
26,0.9334468841552734,0.09148740768432617
27,0.9425390958786011,-0.052013497799634933
28,0.9052550196647644,0.44631636142730713
29,0.9260843992233276,0.5957784056663513
30,1.0475001335144043,-0.028520548716187477
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.013346152380108833
33,0.9972000122070312,-0.026914633810520172
34,1.0123000144958496,-0.052877701818943024
35,1.049299955368042,0.009835432283580303
36,1.0635000467300415,0.057171955704689026
37,1.0277999639511108,0.1158711314201355
38,1.0,0.909729540348053
39,1.03000009059906,-0.17911849915981293
