NUMBER,PU,Angle
1,1.047783374786377,-0.15719403326511383
2,1.0500155687332153,-0.10912420600652695
3,1.036091923713684,-0.16002248227596283
4,1.0391182899475098,-0.18999475240707397
5,1.059656023979187,-0.16946221888065338
6,1.0613471269607544,-0.15801022946834564
7,1.048492193222046,-0.1923176348209381
8,1.046122431755066,-0.2000785619020462
9,1.0488991737365723,-0.19238953292369843
10,1.0465424060821533,-0.12364396452903748
11,1.050228238105774,-0.13565793633460999
12,1.0330884456634521,-0.13729988038539886
13,1.041020154953003,-0.13722163438796997
14,1.0309433937072754,-0.1696731597185135
15,0.9913513660430908,-0.20618005096912384
16,1.0040777921676636,-0.09850092232227325
17,1.0173691511154175,-0.12514472007751465
18,1.0230599641799927,-0.14620937407016754
19,1.0132086277008057,0.17679114639759064
20,0.9451684951782227,0.30061814188957214
21,1.0122567415237427,-0.0550248958170414
22,1.039349913597107,0.024400386959314346
23,1.033977746963501,0.020879412069916725
24,1.0120664834976196,-0.09642448276281357
25,1.0577898025512695,-0.0824558287858963
26,1.0459568500518799,-0.09846120327711105
27,1.0269393920898438,-0.13117647171020508
28,1.0469557046890259,-0.03685200959444046
29,1.0477700233459473,0.011472677811980247
30,1.0475000143051147,-0.06694275885820389
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.01197007019072771
33,0.9972000122070312,0.26936614513397217
34,0.9999999403953552,0.5896704792976379
35,1.049299955368042,0.11187171936035156
36,1.0635000467300415,0.159184992313385
37,1.0277999639511108,0.035936493426561356
38,1.0264999866485596,0.13490138947963715
39,1.0299999713897705,-0.18617074191570282
