NUMBER,PU,Angle
1,1.035050868988037,-0.053578972816467285
2,1.0239726305007935,0.04073409363627434
3,1.019149899482727,-0.10646364837884903
4,1.0341086387634277,-0.17849275469779968
5,1.057815670967102,-0.15953271090984344
6,1.0600032806396484,-0.14963722229003906
7,1.047085165977478,-0.1793908327817917
8,1.044649362564087,-0.18481312692165375
9,1.0479556322097778,-0.1407768875360489
10,1.0460065603256226,-0.12427877634763718
11,1.049492597579956,-0.13334685564041138
12,1.032488465309143,-0.1379449963569641
13,1.0405986309051514,-0.14084599912166595
14,1.031226396560669,-0.1810869723558426
15,1.005332589149475,-0.27452224493026733
16,1.022299885749817,-0.19550885260105133
17,1.020642876625061,-0.16254234313964844
18,1.0184357166290283,-0.14883877336978912
19,1.046347975730896,-0.11424579471349716
20,0.9889593124389648,-0.13909588754177094
21,1.0250906944274902,-0.1530088633298874
22,1.0462232828140259,-0.07476305961608887
23,1.0410919189453125,-0.07824394851922989
24,1.02867591381073,-0.19342488050460815
25,1.0296685695648193,0.036928530782461166
26,1.031579852104187,-0.05780543386936188
27,1.0188922882080078,-0.12671729922294617
28,1.0395134687423706,0.004562572110444307
29,1.0426642894744873,0.05328463762998581
30,1.0,0.2691930830478668
31,0.9819999933242798,-0.02769487537443638
32,0.9831000566482544,0.011405161581933498
33,0.9972000122070312,-0.023043496534228325
34,1.0123000144958496,-0.04842798039317131
35,1.049299955368042,0.012132162228226662
36,1.0635000467300415,0.05923822894692421
37,1.0277999639511108,0.15785562992095947
38,1.0264999866485596,0.17706745862960815
39,1.0299999713897705,-0.10919640958309174
