Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:33
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    388.9  1000.0    38.9     1.0 38893.6
     1     1           1.0000     1     39     39          1.0000*    1  1    401.7  1000.0    40.2     1.0 40171.7
     2     2           1.0000*    1      3     3           1.0000     1  1    700.2  1000.0    70.0     1.0 70018.8
     2     2           1.0000     1     25     25          1.0000*    1  1     90.0  1000.0     9.0     1.0  8996.0
     3     3           1.0000*    1      4     4           1.0000     1  1     87.5  1000.0     8.7     1.0  8747.0
     3     3           1.0000*    1     18     18          1.0000     1  1    285.6  1000.0    28.6     1.0 28558.3
     4     4           1.0000     1      5     5           1.0000*    1  1    442.9  1000.0    44.3     1.0 44292.1
     4     4           1.0000     1     14     14          1.0000*    1  1     49.5  1000.0     5.0     1.0  4953.7
     5     5           1.0000     1      6     6           1.0000*    1  1    477.4  1000.0    47.7     1.0 47737.3
     5     5           1.0000     1      8     8           1.0000*    1  1    185.5  1000.0    18.6     1.0 18554.0
     6     6           1.0000     1      7     7           1.0000*    1  1    272.2  1000.0    27.2     1.0 27223.0
     6     6           1.0000     1     11     11          1.0000*    1  1    151.7  1000.0    15.2     1.0 15169.5
     7     7           1.0000     1      8     8           1.0000*    1  1    110.6  1000.0    11.1     1.0 11058.0
     8     8           1.0000*    1      9     9           1.0000     1  1    520.7  1000.0    52.1     1.0 52075.0
     9     9           1.0000     1     39     39          1.0000*    1  1    529.3  1000.0    52.9     1.0 52930.8
    10     10          1.0000*    1     11     11          1.0000     1  1    135.0  1000.0    13.5     1.0 13503.2
    10     10          1.0000*    1     13     13          1.0000     1  1    545.7  1000.0    54.6     1.0 54569.9
    13     13          1.0000*    1     14     14          1.0000     1  1    557.6  1000.0    55.8     1.0 55762.2
    14     14          1.0000*    1     15     15          1.0000     1  1    571.6  1000.0    57.2     1.0 57160.4
    15     15          1.0000     1     16     16          1.0000*    1  1    777.8  1000.0    77.8     1.0 77780.2
    16     16          1.0000     1     17     17          1.0000*    1  1    269.9  1000.0    27.0     1.0 26992.9
    16     16          1.0000     1     19     19          1.0000*    1  1    460.0   500.0    92.0     1.0 46001.5
    16     16          1.0000     1     21     21          1.0000*    1  1    330.9   500.0    66.2     1.0 33093.5
    16     16          1.0000*    1     24     24          1.0000     1  1    111.3   500.0    22.3     1.0 11131.8
    17     17          1.0000     1     18     18          1.0000*    1  1    127.2   500.0    25.4     1.0 12719.1
    17     17          1.0000     1     27     27          1.0000*    1  1    145.2   500.0    29.0     1.0 14516.8
    21     21          1.0000     1     22     22          1.0000*    1  1    618.4   500.0   123.7     1.0 61843.8
    22     22          1.0000     1     23     23          1.0000*    1  1     75.5   500.0    15.1     1.0  7547.9
    23     23          1.0000*    1     24     24          1.0000     1  1    353.9   500.0    70.8     1.0 35388.8
    25     25          1.0000*    1     26     26          1.0000     1  1    238.4   500.0    47.7     1.0 23841.9
    26     26          1.0000*    1     27     27          1.0000     1  1    430.0   500.0    86.0     1.0 42999.3
    26     26          1.0000     1     28     28          1.0000*    1  1    149.8   500.0    30.0     1.0 14975.2
    26     26          1.0000     1     29     29          1.0000*    1  1    201.1   500.0    40.2     1.0 20112.7
    28     28          1.0000     1     29     29          1.0000*    1  1    350.6   500.0    70.1     1.0 35064.8
