NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,168.97659301757812,30-1 
31,1 ,750.0,0.0,646.0435180664062,800.0,-500.0,490.06646728515625,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,109.21089935302734,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,172.25311279296875,33-1 
33,2 ,400.0,0.0,1000.0,300.0,0.0,272.5523681640625,33-2 
34,1 ,650.0,0.0,508.0,800.0,-300.0,258.35546875,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,279.7947998046875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,139.38783264160156,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,1.5315312147140503,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,38.009464263916016,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,45.00763702392578,39-1 
