Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:31
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    307.6  1000.0    30.8     1.0 30757.8
     1     1           1.0000     1     39     39          1.0000*    1  1    329.0  1000.0    32.9     1.0 32901.5
     2     2           1.0000*    1      3     3           1.0000     1  1    695.2  1000.0    69.5     1.0 69518.3
     2     2           1.0000     1     25     25          1.0000*    1  1    171.2  1000.0    17.1     1.0 17118.4
     3     3           1.0000*    1      4     4           1.0000     1  1    356.9  1000.0    35.7     1.0 35686.2
     3     3           1.0000     1     18     18          1.0000*    1  1     19.5  1000.0     1.9     1.0  1948.7
     4     4           1.0000*    1      5     5           1.0000     1  1    159.3  1000.0    15.9     1.0 15930.3
     4     4           1.0000     1     14     14          1.0000*    1  1    272.1  1000.0    27.2     1.0 27207.5
     5     5           1.0000     1      6     6           1.0000*    1  1    839.4  1000.0    83.9     1.0 83940.7
     5     5           1.0000     1      8     8           1.0000*    1  1    198.4  1000.0    19.8     1.0 19841.6
     6     6           1.0000     1      7     7           1.0000*    1  1    280.2  1000.0    28.0     1.0 28020.5
     6     6           1.0000     1     11     11          1.0000*    1  1    472.4  1000.0    47.2     1.0 47235.3
     7     7           1.0000     1      8     8           1.0000*    1  1    121.8  1000.0    12.2     1.0 12182.0
     8     8           1.0000*    1      9     9           1.0000     1  1    607.2  1000.0    60.7     1.0 60723.6
     9     9           1.0000     1     39     39          1.0000*    1  1    608.5  1000.0    60.8     1.0 60846.9
    10     10          1.0000*    1     11     11          1.0000     1  1    455.5  1000.0    45.5     1.0 45546.6
    10     10          1.0000     1     13     13          1.0000*    1  1    204.5  1000.0    20.4     1.0 20445.8
    13     13          1.0000     1     14     14          1.0000*    1  1    183.5  1000.0    18.3     1.0 18346.7
    14     14          1.0000     1     15     15          1.0000*    1  1    116.9  1000.0    11.7     1.0 11689.7
    15     15          1.0000     1     16     16          1.0000*    1  1    418.6  1000.0    41.9     1.0 41860.3
    16     16          1.0000*    1     17     17          1.0000     1  1     86.6  1000.0     8.7     1.0  8658.1
    16     16          1.0000     1     19     19          1.0000*    1  1    455.6   500.0    91.1     1.0 45557.4
    16     16          1.0000     1     21     21          1.0000*    1  1    333.7   500.0    66.7     1.0 33367.3
    16     16          1.0000*    1     24     24          1.0000     1  1     95.8   500.0    19.2     1.0  9580.1
    17     17          1.0000     1     18     18          1.0000*    1  1    148.1   500.0    29.6     1.0 14805.8
    17     17          1.0000     1     27     27          1.0000*    1  1     68.4   500.0    13.7     1.0  6843.8
    21     21          1.0000     1     22     22          1.0000*    1  1    613.7   500.0   122.7     1.0 61370.3
    22     22          1.0000     1     23     23          1.0000*    1  1     74.3   500.0    14.9     1.0  7434.4
    23     23          1.0000*    1     24     24          1.0000     1  1    354.1   500.0    70.8     1.0 35406.5
    25     25          1.0000*    1     26     26          1.0000     1  1    159.9   500.0    32.0     1.0 15989.9
    26     26          1.0000*    1     27     27          1.0000     1  1    350.4   500.0    70.1     1.0 35035.2
    26     26          1.0000     1     28     28          1.0000*    1  1    152.6   500.0    30.5     1.0 15258.9
    26     26          1.0000     1     29     29          1.0000*    1  1    203.9   500.0    40.8     1.0 20388.4
    28     28          1.0000     1     29     29          1.0000*    1  1    351.4   500.0    70.3     1.0 35143.6
