NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,31.80006217956543,30-1 
30,2 ,400.0,0.0,1000.0,300.0,0.0,127.20024871826172,30-2 
31,1 ,750.0,0.0,596.721435546875,800.0,-500.0,467.3749084472656,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,84.33180236816406,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,110.4468002319336,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,167.68606567382812,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,212.807373046875,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,101.3992691040039,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,107.57801818847656,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,55.58860397338867,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,107.40774536132812,39-1 
