NUMBER,PU,Angle
1,1.0512735843658447,-0.26182642579078674
2,1.0585248470306396,-0.2192346751689911
3,1.0533342361450195,-0.2686557173728943
4,1.052472472190857,-0.2838098108768463
5,1.064108967781067,-0.26833516359329224
6,1.0651570558547974,-0.24726447463035583
7,1.0522783994674683,-0.2853033244609833
8,1.049925446510315,-0.2950281500816345
9,1.0504460334777832,-0.29124072194099426
10,1.0551815032958984,-0.20972439646720886
11,1.057340145111084,-0.22272871434688568
12,1.0427627563476562,-0.2232164889574051
13,1.0527937412261963,-0.22200705111026764
14,1.0504199266433716,-0.2508000433444977
15,1.0376909971237183,-0.25649625062942505
16,1.0464696884155273,-0.23223474621772766
17,1.0495166778564453,-0.2493477761745453
18,1.049713134765625,-0.263954222202301
19,1.0552364587783813,-0.1523059904575348
20,0.9938095808029175,-0.17663535475730896
21,1.0421024560928345,-0.19096361100673676
22,1.0553324222564697,-0.11422699689865112
23,1.0505201816558838,-0.11765687167644501
24,1.0507060289382935,-0.23014242947101593
25,1.064805269241333,-0.19432392716407776
26,1.0610393285751343,-0.21644513309001923
27,1.0500168800354004,-0.2513093054294586
28,1.0547606945037842,-0.15560783445835114
29,1.0531244277954102,-0.10769205540418625
30,1.0475000143051147,-0.17739251255989075
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,-0.07522791624069214
33,0.9972000122070312,-0.06145722046494484
34,1.0123000144958496,-0.08616622537374496
35,1.049299955368042,-0.02808368392288685
36,1.0635000467300415,0.018751345574855804
37,1.0278000831604004,-0.07654299587011337
38,1.0264999866485596,0.015368975698947906
39,1.0299999713897705,-0.2877717912197113
