NUMBER,PU,Angle
1,1.0316661596298218,-0.07109735906124115
2,1.0168178081512451,0.03214859962463379
3,1.0062644481658936,-0.05581574887037277
4,1.0205496549606323,-0.1587029993534088
5,1.0428202152252197,-0.19817157089710236
6,1.0464283227920532,-0.17721207439899445
7,1.0335884094238281,-0.21104177832603455
8,1.0312923192977905,-0.21828477084636688
9,1.0422874689102173,-0.16748563945293427
10,1.0368156433105469,-0.10978146642446518
11,1.0383602380752563,-0.13252678513526917
12,1.0221927165985107,-0.12362758815288544
13,1.031724214553833,-0.11290207505226135
14,1.0223278999328613,-0.1179734393954277
15,1.002369999885559,-0.05891412869095802
16,1.0110169649124146,-0.004343675449490547
17,0.9930016994476318,0.005976652726531029
18,0.9962065815925598,-0.025803038850426674
19,1.0421980619430542,0.07756370306015015
20,0.9866945743560791,0.05246635526418686
21,1.0171449184417725,0.03875550255179405
22,1.0419679880142212,0.11772733926773071
23,1.0366874933242798,0.11422178149223328
24,1.0183916091918945,-0.0022642361000180244
25,1.03146231174469,0.10580737143754959
26,0.9393531084060669,0.22687533497810364
27,0.9506134986877441,0.0978357121348381
28,0.9090453386306763,0.5782026648521423
29,0.9287924766540527,0.7267178297042847
30,1.0475000143051147,0.07570807635784149
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.027112789452075958
33,0.9972000122070312,0.16893310844898224
34,1.0123000144958496,0.14322775602340698
35,1.049299955368042,0.2049783319234848
36,1.0635000467300415,0.25221237540245056
37,1.0277999639511108,0.22656865417957306
38,1.0,1.0398849248886108
39,1.0299999713897705,-0.13152368366718292
