NUMBER,PU,Angle
1,1.0280506610870361,0.12667539715766907
2,1.049317717552185,0.013384150341153145
3,1.0405259132385254,-0.08245398104190826
4,1.0389829874038696,-0.15279075503349304
5,1.049201488494873,-0.16828295588493347
6,1.0521214008331299,-0.1486729383468628
7,1.0340948104858398,-0.16473834216594696
8,1.0291422605514526,-0.16294509172439575
9,1.0097135305404663,0.0488041527569294
10,1.0458389520645142,-0.0958566963672638
11,1.0465751886367798,-0.11379998177289963
12,1.032300591468811,-0.10952617228031158
13,1.0431625843048096,-0.10350586473941803
14,1.0399165153503418,-0.12029826641082764
15,1.0297292470932007,-0.1010892316699028
16,1.040322184562683,-0.06566984206438065
17,1.0413669347763062,-0.07258153706789017
18,1.0397975444793701,-0.08370442688465118
19,1.0529757738113403,0.014592552557587624
20,0.9925761222839355,-0.009868130087852478
21,1.0377768278121948,-0.02409297041594982
22,1.0530163049697876,0.053021714091300964
23,1.0481230020523071,0.049579087644815445
24,1.045102596282959,-0.0635794922709465
25,1.0549858808517456,0.02930399216711521
26,1.0530046224594116,-0.01629764772951603
27,1.0414531230926514,-0.06216699257493019
28,1.0506030321121216,0.04494785517454147
29,1.0502723455429077,0.09308046847581863
30,1.0475000143051147,0.05559366196393967
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.03984910994768143
33,0.997200071811676,0.10553066432476044
34,1.0123000144958496,0.08065137267112732
35,1.049299955368042,0.13935495913028717
36,1.0635000467300415,0.18625852465629578
37,1.0277999639511108,0.14794297516345978
38,1.0264999866485596,0.21633689105510712
39,1.0,0.19896697998046875
