NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,192.18824768066406,30-1 
31,1 ,750.0,0.0,643.4481811523438,800.0,-500.0,512.7361450195312,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,134.51524353027344,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,218.26290893554688,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,217.654541015625,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,622.8071899414062,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,171.61512756347656,36-1 
36,2 ,400.0,0.0,1000.0,300.0,0.0,300.0,36-2 
37,1 ,700.0,0.0,540.0,800.0,-500.0,17.431499481201172,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,54.94137954711914,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,60.138450622558594,39-1 
