Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:09
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    151.8  1000.0    15.2     1.0 15176.4
     1     1           1.0000     1     39     39          1.0000*    1  1    185.3  1000.0    18.5     1.0 18532.6
     2     2           1.0000*    1      3     3           1.0000     1  1    364.5  1000.0    36.5     1.0 36450.9
     2     2           1.0000     1     25     25          1.0000*    1  1    294.4  1000.0    29.4     1.0 29438.9
     3     3           1.0000*    1      4     4           1.0000     1  1    181.5  1000.0    18.2     1.0 18152.3
     3     3           1.0000     1     18     18          1.0000*    1  1    152.2  1000.0    15.2     1.0 15218.5
     4     4           1.0000*    1      5     5           1.0000     1  1    122.3  1000.0    12.2     1.0 12229.9
     4     4           1.0000     1     14     14          1.0000*    1  1    330.5  1000.0    33.1     1.0 33051.1
     5     5           1.0000     1      6     6           1.0000*    1  1    767.8  1000.0    76.8     1.0 76783.3
     5     5           1.0000     1      8     8           1.0000*    1  1    296.4  1000.0    29.6     1.0 29644.2
     6     6           1.0000*    1      7     7           1.0000     1  1    459.2  1000.0    45.9     1.0 45917.9
     6     6           1.0000     1     11     11          1.0000*    1  1    462.3  1000.0    46.2     1.0 46230.2
     7     7           1.0000     1      8     8           1.0000*    1  1    211.4  1000.0    21.1     1.0 21141.3
     8     8           1.0000     1      9     9           1.0000*    1  1     48.6  1000.0     4.9     1.0  4860.1
     9     9           1.0000     1     39     39          1.0000*    1  1    157.3  1000.0    15.7     1.0 15729.8
    10     10          1.0000*    1     11     11          1.0000     1  1    442.0  1000.0    44.2     1.0 44204.1
    10     10          1.0000     1     13     13          1.0000*    1  1    225.5  1000.0    22.6     1.0 22554.1
    13     13          1.0000     1     14     14          1.0000*    1  1    207.0  1000.0    20.7     1.0 20701.1
    14     14          1.0000     1     15     15          1.0000*    1  1    162.6  1000.0    16.3     1.0 16264.9
    15     15          1.0000     1     16     16          1.0000*    1  1    446.8  1000.0    44.7     1.0 44681.8
    16     16          1.0000*    1     17     17          1.0000     1  1    350.0  1000.0    35.0     1.0 35003.5
    16     16          1.0000     1     19     19          1.0000*    1  1    750.9   500.0   150.2     1.0 75087.1
    16     16          1.0000     1     21     21          1.0000*    1  1    333.6   500.0    66.7     1.0 33356.1
    16     16          1.0000*    1     24     24          1.0000     1  1     96.2   500.0    19.2     1.0  9624.2
    17     17          1.0000*    1     18     18          1.0000     1  1    300.2   500.0    60.0     1.0 30024.1
    17     17          1.0000*    1     27     27          1.0000     1  1     55.0   500.0    11.0     1.0  5504.0
    21     21          1.0000     1     22     22          1.0000*    1  1    613.8   500.0   122.8     1.0 61381.8
    22     22          1.0000     1     23     23          1.0000*    1  1     74.4   500.0    14.9     1.0  7437.6
    23     23          1.0000*    1     24     24          1.0000     1  1    354.0   500.0    70.8     1.0 35404.4
    25     25          1.0000     1     26     26          1.0000*    1  1     62.4   500.0    12.5     1.0  6242.5
    26     26          1.0000     1     27     27          1.0000*    1  1    250.1   500.0    50.0     1.0 25009.3
    26     26          1.0000     1     28     28          1.0000*    1  1    155.2   500.0    31.0     1.0 15518.1
    26     26          1.0000     1     29     29          1.0000*    1  1    206.3   500.0    41.3     1.0 20634.1
    28     28          1.0000     1     29     29          1.0000*    1  1    352.2   500.0    70.4     1.0 35222.5
