Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    404.8  1000.0    40.5     1.0 40477.5
     1     1           1.0000     1     39     39          1.0000*    1  1    416.6  1000.0    41.7     1.0 41664.3
     2     2           1.0000*    1      3     3           1.0000     1  1    691.6  1000.0    69.2     1.0 69155.6
     2     2           1.0000     1     25     25          1.0000*    1  1     70.0  1000.0     7.0     1.0  6998.5
     3     3           1.0000*    1      4     4           1.0000     1  1     22.2  1000.0     2.2     1.0  2217.4
     3     3           1.0000*    1     18     18          1.0000     1  1    370.7  1000.0    37.1     1.0 37074.9
     4     4           1.0000     1      5     5           1.0000*    1  1    448.6  1000.0    44.9     1.0 44858.4
     4     4           1.0000     1     14     14          1.0000*    1  1     75.8  1000.0     7.6     1.0  7582.8
     5     5           1.0000     1      6     6           1.0000*    1  1    492.0  1000.0    49.2     1.0 49198.9
     5     5           1.0000     1      8     8           1.0000*    1  1    190.3  1000.0    19.0     1.0 19034.9
     6     6           1.0000     1      7     7           1.0000*    1  1    278.3  1000.0    27.8     1.0 27830.3
     6     6           1.0000     1     11     11          1.0000*    1  1    170.3  1000.0    17.0     1.0 17026.5
     7     7           1.0000     1      8     8           1.0000*    1  1    108.4  1000.0    10.8     1.0 10837.5
     8     8           1.0000*    1      9     9           1.0000     1  1    506.9  1000.0    50.7     1.0 50688.8
     9     9           1.0000     1     39     39          1.0000*    1  1    517.2  1000.0    51.7     1.0 51722.2
    10     10          1.0000*    1     11     11          1.0000     1  1    160.4  1000.0    16.0     1.0 16038.7
    10     10          1.0000*    1     13     13          1.0000     1  1    511.0  1000.0    51.1     1.0 51097.1
    13     13          1.0000*    1     14     14          1.0000     1  1    522.2  1000.0    52.2     1.0 52221.2
    14     14          1.0000*    1     15     15          1.0000     1  1    450.6  1000.0    45.1     1.0 45064.9
    15     15          1.0000*    1     16     16          1.0000     1  1    181.6  1000.0    18.2     1.0 18158.8
    16     16          1.0000     1     17     17          1.0000*    1  1    377.7  1000.0    37.8     1.0 37774.9
    16     16          1.0000     1     19     19          1.0000*    1  1    455.8   500.0    91.2     1.0 45584.4
    16     16          1.0000*    1     21     21          1.0000     1  1    193.1   500.0    38.6     1.0 19310.5
    16     16          1.0000     1     24     24          1.0000*    1  1    448.8   500.0    89.8     1.0 44875.1
    17     17          1.0000     1     18     18          1.0000*    1  1    213.5   500.0    42.7     1.0 21349.0
    17     17          1.0000     1     27     27          1.0000*    1  1    170.7   500.0    34.1     1.0 17066.6
    21     21          1.0000*    1     22     22          1.0000     1  1    140.6   500.0    28.1     1.0 14064.9
    22     22          1.0000*    1     23     23          1.0000     1  1    568.9   500.0   113.8     1.0 56885.7
    23     23          1.0000     1     24     24          1.0000*    1  1    126.8   500.0    25.4     1.0 12676.9
    25     25          1.0000*    1     26     26          1.0000     1  1    262.1   500.0    52.4     1.0 26213.9
    26     26          1.0000*    1     27     27          1.0000     1  1    451.1   500.0    90.2     1.0 45105.1
    26     26          1.0000     1     28     28          1.0000*    1  1    150.8   500.0    30.2     1.0 15081.6
    26     26          1.0000     1     29     29          1.0000*    1  1    202.2   500.0    40.4     1.0 20217.2
    28     28          1.0000     1     29     29          1.0000*    1  1    350.9   500.0    70.2     1.0 35093.2
