NUMBER,ID,PMAX,PMIN,PGEN,QMAX,QMIN,QGEN,BusNum-GenID
30,1 ,500.0,0.0,250.0,800.0,-500.0,25.934288024902344,30-1 
30,2 ,400.0,0.0,1000.0,300.0,0.0,103.73715209960938,30-2 
31,1 ,750.0,0.0,588.3508911132812,800.0,-500.0,406.2436218261719,31-1 
32,1 ,750.0,0.0,650.0,800.0,-500.0,41.42161560058594,32-1 
33,1 ,750.0,0.0,632.0,800.0,-500.0,104.18441009521484,33-1 
34,1 ,650.0,0.0,508.0,800.0,-300.0,164.78453063964844,34-1 
35,1 ,750.0,0.0,650.0,800.0,-500.0,200.84519958496094,35-1 
36,1 ,670.0,0.0,560.0,800.0,-500.0,105.16378784179688,36-1 
37,1 ,700.0,0.0,540.0,800.0,-500.0,113.93167114257812,37-1 
38,1 ,1000.0,0.0,830.0,800.0,-500.0,61.72395324707031,38-1 
39,1 ,1500.0,0.0,1000.0,1500.0,-1000.0,45.9610481262207,39-1 
