NUMBER,PU,Angle
1,1.0513280630111694,-0.2374122142791748
2,1.0557188987731934,-0.22652597725391388
3,1.0433998107910156,-0.2750362455844879
4,1.0341715812683105,-0.22265146672725677
5,1.0497382879257202,-0.16786280274391174
6,1.0509605407714844,-0.1488524079322815
7,1.0384185314178467,-0.19025591015815735
8,1.0363490581512451,-0.20143215358257294
9,1.0443395376205444,-0.2268754094839096
10,1.0329015254974365,-0.06241071969270706
11,1.036873698234558,-0.09272585064172745
12,1.0198354721069336,-0.09677701443433762
13,1.0285224914550781,-0.09908245503902435
14,1.0262658596038818,-0.18646220862865448
15,1.0207892656326294,-0.31299224495887756
16,1.0359662771224976,-0.3398393988609314
17,1.0391559600830078,-0.321841835975647
18,1.039304256439209,-0.31131261587142944
19,1.0513739585876465,-0.2593383491039276
20,0.9917020201683044,-0.28389254212379456
21,1.0368210077285767,-0.36409124732017517
22,1.0520597696304321,-0.3543235957622528
23,1.045483946800232,-0.4036080539226532
24,1.0418728590011597,-0.3637925684452057
25,1.0583126544952393,-0.21057981252670288
26,1.0531445741653442,-0.26070645451545715
27,1.0404032468795776,-0.30878743529319763
28,1.0506755113601685,-0.19946812093257904
29,1.0503219366073608,-0.1513393074274063
30,1.0475000143051147,-0.18457253277301788
31,0.9819999933242798,-0.02769487537443638
32,0.9999999403953552,0.2864760458469391
33,0.9971999526023865,-0.16833671927452087
34,1.0123000144958496,-0.19333727657794952
35,1.049299955368042,-0.2679117023944855
36,1.0635000467300415,-0.5119187831878662
37,1.0277999639511108,-0.09223335236310959
38,1.0264999866485596,-0.028086315840482712
39,1.0299999713897705,-0.24354860186576843
