NUMBER,PU,Angle
1,1.0521290302276611,-0.4614574909210205
2,1.057329535484314,-0.45894503593444824
3,1.04690682888031,-0.5090429186820984
4,1.0411293506622314,-0.45449769496917725
5,1.055299997329712,-0.37578389048576355
6,1.0568127632141113,-0.3522650897502899
7,1.0437818765640259,-0.39577439427375793
8,1.0414793491363525,-0.40812626481056213
9,1.0462331771850586,-0.4406735897064209
10,1.0462923049926758,-0.3539438247680664
11,1.0487394332885742,-0.35418564081192017
12,1.0328084230422974,-0.3676045536994934
13,1.0421276092529297,-0.379375159740448
14,1.0376285314559937,-0.44243523478507996
15,1.0272666215896606,-0.5586845874786377
16,1.039635419845581,-0.5817536115646362
17,1.0423052310943604,-0.5608154535293579
18,1.0425416231155396,-0.5483381748199463
19,1.0527232885360718,-0.501453697681427
20,0.9924382567405701,-0.5259290933609009
21,1.0393939018249512,-0.6057763695716858
22,1.053438663482666,-0.5959610939025879
23,1.0469151735305786,-0.6451030373573303
24,1.0452147722244263,-0.6055383682250977
25,1.0591481924057007,-0.44373980164527893
26,1.0545217990875244,-0.49679329991340637
27,1.042553186416626,-0.5461456775665283
28,1.051388144493103,-0.4356254041194916
29,1.0508109331130981,-0.38753390312194824
30,1.0475000143051147,-0.41705554723739624
31,1.0,-0.02769487537443638
32,0.9830999970436096,-0.21829718351364136
33,0.9972000122070312,-0.4105055630207062
34,1.0123000144958496,-0.4354039430618286
35,1.049299955368042,-0.5096625685691833
36,1.0635000467300415,-0.7532397508621216
37,1.0277999639511108,-0.32546648383140564
38,1.0264999866485596,-0.2643144428730011
39,1.0299999713897705,-0.4624180197715759
