NUMBER,PU,Angle
1,1.0499018430709839,-0.1661272644996643
2,1.0547584295272827,-0.12483851611614227
3,1.0455224514007568,-0.17442414164543152
4,1.0491430759429932,-0.18579645454883575
5,1.0665549039840698,-0.16494105756282806
6,1.0677566528320312,-0.15331734716892242
7,1.0547434091567993,-0.18791119754314423
8,1.0522682666778564,-0.19593112170696259
9,1.0514013767242432,-0.19356489181518555
10,1.0539860725402832,-0.11514073610305786
11,1.057356834411621,-0.12838417291641235
12,1.04142427444458,-0.1286552995443344
13,1.0501638650894165,-0.1272224336862564
14,1.0441035032272339,-0.15562672913074493
15,1.0182021856307983,-0.1654653549194336
16,1.0216041803359985,-0.1418496072292328
17,1.0314134359359741,-0.15798290073871613
18,1.0355085134506226,-0.17173539102077484
19,1.0200966596603394,0.12774600088596344
20,0.9490980505943298,0.250392347574234
21,1.0267471075057983,-0.16702009737491608
22,1.046660304069519,-0.15744104981422424
23,1.0398790836334229,-0.207289919257164
24,1.0287913084030151,-0.16647875308990479
25,1.0608853101730347,-0.10025247931480408
26,1.0523918867111206,-0.12368045747280121
27,1.036873698234558,-0.15955880284309387
28,1.0502859354019165,-0.062403567135334015
29,1.0500547885894775,-0.014254318550229073
30,1.0475000143051147,-0.08284685015678406
31,0.9819999933242798,-0.02769487537443638
32,0.9830999970436096,0.019509686157107353
33,0.9972000122070312,0.2200283259153366
34,1.0,0.5384355783462524
35,1.049299955368042,-0.07058224827051163
36,1.0635000467300415,-0.31628724932670593
37,1.0277998447418213,0.017869066447019577
38,1.0264999866485596,0.1090170294046402
39,1.0299999713897705,-0.19110934436321259
