Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          SAT, APR 26 2025  22:15
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     82.3  1000.0     8.2     1.0  8231.6
     1     1           1.0000     1     39     39          1.0000*    1  1    145.3  1000.0    14.5     1.0 14531.4
     2     2           1.0000*    1      3     3           1.0000     1  1    367.6  1000.0    36.8     1.0 36764.3
     2     2           1.0000     1     25     25          1.0000*    1  1    214.3  1000.0    21.4     1.0 21426.3
     3     3           1.0000     1      4     4           1.0000*    1  1    100.6  1000.0    10.1     1.0 10058.3
     3     3           1.0000     1     18     18          1.0000*    1  1    143.8  1000.0    14.4     1.0 14377.0
     4     4           1.0000     1      5     5           1.0000*    1  1    426.2  1000.0    42.6     1.0 42616.4
     4     4           1.0000     1     14     14          1.0000*    1  1    185.3  1000.0    18.5     1.0 18527.6
     5     5           1.0000     1      6     6           1.0000*    1  1    741.3  1000.0    74.1     1.0 74134.5
     5     5           1.0000     1      8     8           1.0000*    1  1    342.2  1000.0    34.2     1.0 34222.5
     6     6           1.0000*    1      7     7           1.0000     1  1    492.4  1000.0    49.2     1.0 49239.3
     6     6           1.0000     1     11     11          1.0000*    1  1    206.7  1000.0    20.7     1.0 20674.1
     7     7           1.0000     1      8     8           1.0000*    1  1    244.6  1000.0    24.5     1.0 24456.0
     8     8           1.0000     1      9     9           1.0000*    1  1     46.1  1000.0     4.6     1.0  4609.0
     9     9           1.0000     1     39     39          1.0000*    1  1    155.0  1000.0    15.5     1.0 15502.9
    10     10          1.0000*    1     11     11          1.0000     1  1    198.0  1000.0    19.8     1.0 19799.7
    10     10          1.0000*    1     13     13          1.0000     1  1    472.4  1000.0    47.2     1.0 47239.6
    13     13          1.0000*    1     14     14          1.0000     1  1    481.8  1000.0    48.2     1.0 48181.2
    14     14          1.0000     1     15     15          1.0000*    1  1    299.7  1000.0    30.0     1.0 29967.1
    15     15          1.0000*    1     16     16          1.0000     1  1    114.8  1000.0    11.5     1.0 11482.3
    16     16          1.0000*    1     17     17          1.0000     1  1     39.5  1000.0     4.0     1.0  3951.0
    16     16          1.0000     1     19     19          1.0000*    1  1    454.5   500.0    90.9     1.0 45448.7
    16     16          1.0000     1     21     21          1.0000*    1  1     80.2   500.0    16.0     1.0  8021.9
    16     16          1.0000*    1     24     24          1.0000     1  1    221.3   500.0    44.3     1.0 22134.3
    17     17          1.0000*    1     18     18          1.0000     1  1     19.1   500.0     3.8     1.0  1906.6
    17     17          1.0000     1     27     27          1.0000*    1  1     48.2   500.0     9.6     1.0  4816.1
    21     21          1.0000*    1     22     22          1.0000     1  1    353.6   500.0    70.7     1.0 35363.9
    22     22          1.0000     1     23     23          1.0000*    1  1    305.2   500.0    61.0     1.0 30521.4
    23     23          1.0000*    1     24     24          1.0000     1  1    118.7   500.0    23.7     1.0 11866.5
    25     25          1.0000*    1     26     26          1.0000     1  1    133.7   500.0    26.7     1.0 13366.1
    26     26          1.0000     1     27     27          1.0000*    1  1    324.0   500.0    64.8     1.0 32402.7
    26     26          1.0000     1     28     28          1.0000*    1  1    156.2   500.0    31.2     1.0 15618.7
    26     26          1.0000     1     29     29          1.0000*    1  1    207.3   500.0    41.5     1.0 20728.3
    28     28          1.0000     1     29     29          1.0000*    1  1    352.5   500.0    70.5     1.0 35254.5
