Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1    123.0  1000.0    12.3     1.0 12295.2
     1     1           1.0000     1     39     39          1.0000*    1  1    164.9  1000.0    16.5     1.0 16491.9
     2     2           1.0000*    1      3     3           1.0000     1  1    365.5  1000.0    36.6     1.0 36554.3
     2     2           1.0000     1     25     25          1.0000*    1  1    264.2  1000.0    26.4     1.0 26416.4
     3     3           1.0000*    1      4     4           1.0000     1  1     80.2  1000.0     8.0     1.0  8016.2
     3     3           1.0000     1     18     18          1.0000*    1  1     85.9  1000.0     8.6     1.0  8594.1
     4     4           1.0000*    1      5     5           1.0000     1  1    213.4  1000.0    21.3     1.0 21344.7
     4     4           1.0000     1     14     14          1.0000*    1  1    266.3  1000.0    26.6     1.0 26628.3
     5     5           1.0000     1      6     6           1.0000*    1  1    486.9  1000.0    48.7     1.0 48686.6
     5     5           1.0000     1      8     8           1.0000*    1  1    338.8  1000.0    33.9     1.0 33880.2
     6     6           1.0000*    1      7     7           1.0000     1  1    445.1  1000.0    44.5     1.0 44512.2
     6     6           1.0000     1     11     11          1.0000*    1  1    384.4  1000.0    38.4     1.0 38442.8
     7     7           1.0000     1      8     8           1.0000*    1  1    197.4  1000.0    19.7     1.0 19740.7
     8     8           1.0000     1      9     9           1.0000*    1  1     29.9  1000.0     3.0     1.0  2986.2
     9     9           1.0000     1     39     39          1.0000*    1  1    156.0  1000.0    15.6     1.0 15598.1
    10     10          1.0000*    1     11     11          1.0000     1  1    367.1  1000.0    36.7     1.0 36707.5
    10     10          1.0000     1     13     13          1.0000*    1  1    306.9  1000.0    30.7     1.0 30691.7
    13     13          1.0000     1     14     14          1.0000*    1  1    296.1  1000.0    29.6     1.0 29610.0
    14     14          1.0000     1     15     15          1.0000*    1  1    129.8  1000.0    13.0     1.0 12981.6
    15     15          1.0000*    1     16     16          1.0000     1  1    287.5  1000.0    28.8     1.0 28751.8
    16     16          1.0000*    1     17     17          1.0000     1  1    231.3  1000.0    23.1     1.0 23133.7
    16     16          1.0000     1     19     19          1.0000*    1  1    459.8   500.0    92.0     1.0 45983.2
    16     16          1.0000     1     21     21          1.0000*    1  1    482.1   500.0    96.4     1.0 48212.7
    16     16          1.0000*    1     24     24          1.0000     1  1     94.4   500.0    18.9     1.0  9435.5
    17     17          1.0000*    1     18     18          1.0000     1  1    199.3   500.0    39.9     1.0 19928.1
    17     17          1.0000*    1     27     27          1.0000     1  1     43.8   500.0     8.8     1.0  4382.3
    21     21          1.0000     1     22     22          1.0000*    1  1    727.8   500.0   145.6     1.0 72778.1
    22     22          1.0000     1     23     23          1.0000*    1  1    929.1   500.0   185.8     1.0 92909.8
    23     23          1.0000*    1     24     24          1.0000     1  1    239.1   500.0    47.8     1.0 23914.4
    25     25          1.0000     1     26     26          1.0000*    1  1     89.6   500.0    17.9     1.0  8955.2
    26     26          1.0000     1     27     27          1.0000*    1  1    281.9   500.0    56.4     1.0 28193.1
    26     26          1.0000     1     28     28          1.0000*    1  1    153.5   500.0    30.7     1.0 15347.8
    26     26          1.0000     1     29     29          1.0000*    1  1    204.7   500.0    40.9     1.0 20473.2
    28     28          1.0000     1     29     29          1.0000*    1  1    351.7   500.0    70.3     1.0 35170.1
