Begin Report RATE_3
PSS(R)E Xplore-36.1.0 LIMIT CHECKING REPORT - BRANCH FLOWS          TUE, APR 29 2025  21:35
NEW ENGLAND TEST SYSTEM, 39 BUSES, 9 GENERATORS
CREATED BY PABLO LEDESMA PABLOLE@ING.UC3M.ES

SUBSYSTEM LOADING CHECK (INCLUDED: LINES; BREAKERS AND SWITCHES; TRANSFORMERS) (EXCLUDED: NONE)
MVA LOADINGS ABOVE 100.0 % OF BRANCH RATING:
LOADINGS ABOVE 100.0 % OF SWITCHING DEVICE RATING

X----------- FROM BUS ------------X X------------ TO BUS -------------X               RATING SET 1    RATING SET 3
  BUS#-SCT X-- NAME --X BASKV  AREA   BUS#-SCT X-- NAME --X BASKV  AREA CKT LOADING   RATE1 PERCENT   RATE3 PERCENT
     1     1           1.0000*    1      2     2           1.0000     1  1     49.8  1000.0     5.0     1.0  4979.0
     1     1           1.0000     1     39     39          1.0000*    1  1    128.8  1000.0    12.9     1.0 12881.8
     2     2           1.0000*    1      3     3           1.0000     1  1    374.8  1000.0    37.5     1.0 37484.3
     2     2           1.0000     1     25     25          1.0000*    1  1    157.1  1000.0    15.7     1.0 15706.7
     3     3           1.0000     1      4     4           1.0000*    1  1    284.3  1000.0    28.4     1.0 28430.8
     3     3           1.0000*    1     18     18          1.0000     1  1    323.7  1000.0    32.4     1.0 32373.2
     4     4           1.0000     1      5     5           1.0000*    1  1    684.4  1000.0    68.4     1.0 68437.7
     4     4           1.0000     1     14     14          1.0000*    1  1    105.3  1000.0    10.5     1.0 10532.1
     5     5           1.0000     1      6     6           1.0000*    1  1   1008.4  1000.0   100.8     1.0100842.8
     5     5           1.0000     1      8     8           1.0000*    1  1    340.7  1000.0    34.1     1.0 34071.3
     6     6           1.0000*    1      7     7           1.0000     1  1    541.6  1000.0    54.2     1.0 54160.3
     6     6           1.0000     1     11     11          1.0000*    1  1     85.2  1000.0     8.5     1.0  8519.8
     7     7           1.0000*    1      8     8           1.0000     1  1    294.8  1000.0    29.5     1.0 29484.2
     8     8           1.0000*    1      9     9           1.0000     1  1    110.3  1000.0    11.0     1.0 11026.4
     9     9           1.0000     1     39     39          1.0000*    1  1    147.1  1000.0    14.7     1.0 14707.7
    10     10          1.0000*    1     11     11          1.0000     1  1     34.8  1000.0     3.5     1.0  3480.7
    10     10          1.0000*    1     13     13          1.0000     1  1    651.4  1000.0    65.1     1.0 65136.8
    13     13          1.0000*    1     14     14          1.0000     1  1    676.0  1000.0    67.6     1.0 67599.4
    14     14          1.0000*    1     15     15          1.0000     1  1    572.5  1000.0    57.3     1.0 57251.8
    15     15          1.0000*    1     16     16          1.0000     1  1    303.8  1000.0    30.4     1.0 30382.2
    16     16          1.0000     1     17     17          1.0000*    1  1    256.3  1000.0    25.6     1.0 25633.1
    16     16          1.0000     1     19     19          1.0000*    1  1    456.3   500.0    91.3     1.0 45631.7
    16     16          1.0000*    1     21     21          1.0000     1  1    193.6   500.0    38.7     1.0 19364.8
    16     16          1.0000     1     24     24          1.0000*    1  1    449.4   500.0    89.9     1.0 44938.5
    17     17          1.0000     1     18     18          1.0000*    1  1    166.1   500.0    33.2     1.0 16609.5
    17     17          1.0000     1     27     27          1.0000*    1  1     93.9   500.0    18.8     1.0  9388.0
    21     21          1.0000*    1     22     22          1.0000     1  1    143.8   500.0    28.8     1.0 14377.5
    22     22          1.0000*    1     23     23          1.0000     1  1    568.9   500.0   113.8     1.0 56894.4
    23     23          1.0000     1     24     24          1.0000*    1  1    127.3   500.0    25.5     1.0 12734.0
    25     25          1.0000*    1     26     26          1.0000     1  1    185.5   500.0    37.1     1.0 18551.8
    26     26          1.0000*    1     27     27          1.0000     1  1    377.9   500.0    75.6     1.0 37793.3
    26     26          1.0000     1     28     28          1.0000*    1  1    152.7   500.0    30.5     1.0 15269.0
    26     26          1.0000     1     29     29          1.0000*    1  1    204.0   500.0    40.8     1.0 20398.1
    28     28          1.0000     1     29     29          1.0000*    1  1    351.5   500.0    70.3     1.0 35146.6
